"Plot Title: JL_Salinity"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21076247, SEN S/N: 21076247)","High Range, μS/cm (LGR S/N: 21076247, SEN S/N: 21076247)","Temp, °C (LGR S/N: 21076247, SEN S/N: 21076247)"
915,07/30/21 03:30:00 AM,32699.9,38580.5,18.54
916,07/30/21 03:45:00 AM,32699.9,38406.3,18.18
917,07/30/21 04:00:00 AM,32699.9,38390.3,18.11
918,07/30/21 04:15:00 AM,32699.9,38564.4,18.34
919,07/30/21 04:30:00 AM,32699.9,38764.1,18.51
920,07/30/21 04:45:00 AM,32699.9,38777.7,18.66
921,07/30/21 05:00:00 AM,32699.9,38973.7,18.83
922,07/30/21 05:15:00 AM,32699.9,38984.6,18.84
923,07/30/21 05:30:00 AM,32699.9,39003.7,18.87
924,07/30/21 05:45:00 AM,32699.9,39102.4,18.99
925,07/30/21 06:00:00 AM,32699.9,39132.7,19.03
926,07/30/21 06:15:00 AM,32699.9,39113.4,19.03
927,07/30/21 06:30:00 AM,32699.9,38921.8,18.70
928,07/30/21 06:45:00 AM,32699.9,38556.3,18.12
929,07/30/21 07:00:00 AM,32699.9,38486.5,17.94
930,07/30/21 07:15:00 AM,32699.9,38344.9,17.94
931,07/30/21 07:30:00 AM,32699.9,38411.6,17.91
932,07/30/21 07:45:00 AM,32699.9,38427.7,17.86
933,07/30/21 08:00:00 AM,32699.9,38387.6,17.87
934,07/30/21 08:15:00 AM,32699.9,38403.6,17.89
935,07/30/21 08:30:00 AM,32699.9,38398.3,17.88
936,07/30/21 08:45:00 AM,32699.9,38406.3,17.87
937,07/30/21 09:00:00 AM,32699.9,38360.9,17.74
938,07/30/21 09:15:00 AM,32699.9,38310.3,17.63
939,07/30/21 09:30:00 AM,32699.9,38318.3,17.60
940,07/30/21 09:45:00 AM,32699.9,38172.3,17.31
941,07/30/21 10:00:00 AM,32699.9,37969.4,16.92
942,07/30/21 10:15:00 AM,32699.9,37951.1,16.86
943,07/30/21 10:30:00 AM,32699.9,37825.5,16.88
944,07/30/21 10:45:00 AM,32699.9,37958.9,16.92
945,07/30/21 11:00:00 AM,32699.9,37948.4,16.98
946,07/30/21 11:15:00 AM,32699.9,38085.2,17.31
947,07/30/21 11:30:00 AM,32699.9,38161.8,17.31
948,07/30/21 11:45:00 AM,32699.9,38103.6,17.38
949,07/30/21 12:00:00 PM,32699.9,38249.2,17.44
950,07/30/21 12:15:00 PM,32699.9,38246.5,17.48
951,07/30/21 12:30:00 PM,32699.9,38246.5,17.50
952,07/30/21 12:45:00 PM,32699.9,38342.3,17.72
953,07/30/21 01:00:00 PM,32699.9,38588.6,18.15
954,07/30/21 01:15:00 PM,32699.9,38831.9,18.61
955,07/30/21 01:30:00 PM,32699.9,39151.9,19.31
956,07/30/21 01:45:00 PM,32699.9,39309.3,19.65
957,07/30/21 02:00:00 PM,32699.9,39337.1,19.89
958,07/30/21 02:15:00 PM,32699.9,39431.5,20.11
959,07/30/21 02:30:00 PM,32699.9,39557.1,20.31
960,07/30/21 02:45:00 PM,32699.9,39734.1,20.47
961,07/30/21 03:00:00 PM,32699.9,39776.4,20.55
962,07/30/21 03:15:00 PM,32699.9,39638.4,20.62
963,07/30/21 03:30:00 PM,32699.9,39858.4,20.71
964,07/30/21 03:45:00 PM,32699.9,39906.6,20.81
965,07/30/21 04:00:00 PM,32699.9,40011.8,20.99
966,07/30/21 04:15:00 PM,32699.9,40074.6,21.15
967,07/30/21 04:30:00 PM,32699.9,40169.1,21.33
968,07/30/21 04:45:00 PM,32699.9,40200.7,21.37
969,07/30/21 05:00:00 PM,32699.9,40252.4,21.48
970,07/30/21 05:15:00 PM,32699.9,40252.4,21.50
971,07/30/21 05:30:00 PM,32699.9,40289.9,21.52
972,07/30/21 05:45:00 PM,32699.9,40129.0,21.43
973,07/30/21 06:00:00 PM,32699.9,39759.4,20.79
974,07/30/21 06:15:00 PM,32699.9,39616.0,20.29
975,07/30/21 06:30:00 PM,32699.9,39373.1,19.87
976,07/30/21 06:45:00 PM,32699.9,39105.2,19.37
977,07/30/21 07:00:00 PM,32699.9,38815.6,18.96
978,07/30/21 07:15:00 PM,32699.9,38502.6,18.22
979,07/30/21 07:30:00 PM,32699.9,38267.8,17.81
980,07/30/21 07:45:00 PM,32699.9,38201.5,17.69
981,07/30/21 08:00:00 PM,32699.9,37940.6,17.46
982,07/30/21 08:15:00 PM,32699.9,37698.0,17.21
983,07/30/21 08:30:00 PM,32699.9,37856.8,17.24
984,07/30/21 08:45:00 PM,32699.9,37945.8,17.48
985,07/30/21 09:00:00 PM,32699.9,38074.6,17.55
986,07/30/21 09:15:00 PM,32699.9,38016.7,17.45
987,07/30/21 09:30:00 PM,32699.9,37711.0,17.00
988,07/30/21 09:45:00 PM,32699.9,37480.8,16.74
989,07/30/21 10:00:00 PM,32699.9,37401.2,16.59
990,07/30/21 10:15:00 PM,32699.9,37401.2,16.53
991,07/30/21 10:30:00 PM,32699.9,37357.6,16.49
992,07/30/21 10:45:00 PM,32699.9,37360.2,16.53
993,07/30/21 11:00:00 PM,32699.9,37406.3,16.57
994,07/30/21 11:15:00 PM,32699.9,37388.4,16.55
995,07/30/21 11:30:00 PM,32699.9,37321.8,16.48
996,07/30/21 11:45:00 PM,32699.9,37347.4,16.50
997,07/31/21 12:00:00 AM,32699.9,37385.8,16.59
998,07/31/21 12:15:00 AM,32699.9,37468.0,16.72
999,07/31/21 12:30:00 AM,32699.9,37532.4,16.81
1000,07/31/21 12:45:00 AM,32699.9,37429.4,16.79
1001,07/31/21 01:00:00 AM,32699.9,37573.7,16.83
1002,07/31/21 01:15:00 AM,32699.9,37718.7,17.02
1003,07/31/21 01:30:00 AM,32699.9,37778.6,17.16
1004,07/31/21 01:45:00 AM,32699.9,38153.8,17.77
1005,07/31/21 02:00:00 AM,32699.9,38796.6,18.79
1006,07/31/21 02:15:00 AM,32699.9,39501.2,19.93
1007,07/31/21 02:30:00 AM,32699.9,40028.9,20.84
1008,07/31/21 02:45:00 AM,32699.9,40238.1,21.18
1009,07/31/21 03:00:00 AM,32699.9,40197.8,21.22
1010,07/31/21 03:15:00 AM,32699.9,40232.3,21.14
1011,07/31/21 03:30:00 AM,32699.9,40318.7,21.28
1012,07/31/21 03:45:00 AM,32699.9,40451.8,21.48
1013,07/31/21 04:00:00 AM,32699.9,40405.5,21.47
1014,07/31/21 04:15:00 AM,32699.9,40446.0,21.58
1015,07/31/21 04:30:00 AM,32699.9,40641.2,21.94
1016,07/31/21 04:45:00 AM,32699.9,40612.0,22.05
1017,07/31/21 05:00:00 AM,32699.9,40510.0,22.05
1018,07/31/21 05:15:00 AM,32699.9,40749.6,22.13
1019,07/31/21 05:30:00 AM,32699.9,40734.9,22.19
1020,07/31/21 05:45:00 AM,32699.9,40690.9,22.24
1021,07/31/21 06:00:00 AM,32699.9,40914.6,22.27
1022,07/31/21 06:15:00 AM,32699.9,40796.7,22.20
1023,07/31/21 06:30:00 AM,32699.9,40852.6,22.08
1024,07/31/21 06:45:00 AM,32699.9,40746.7,22.03
1025,07/31/21 07:00:00 AM,32699.9,40776.1,21.96
1026,07/31/21 07:15:00 AM,32699.9,40740.8,21.87
1027,07/31/21 07:30:00 AM,32699.9,40647.0,21.77
1028,07/31/21 07:45:00 AM,32699.9,40533.2,21.52
1029,07/31/21 08:00:00 AM,32699.9,40140.4,21.15
1030,07/31/21 08:15:00 AM,32699.9,40252.4,21.10
1031,07/31/21 08:30:00 AM,32699.9,40163.4,20.94
1032,07/31/21 08:45:00 AM,32699.9,39949.2,20.78
1033,07/31/21 09:00:00 AM,32699.9,39932.2,20.57
1034,07/31/21 09:15:00 AM,32699.9,39562.7,20.04
1035,07/31/21 09:30:00 AM,32699.9,39077.7,19.16
1036,07/31/21 09:45:00 AM,32699.9,38815.6,18.69
1037,07/31/21 10:00:00 AM,32699.9,38409.0,18.18
1038,07/31/21 10:15:00 AM,32699.9,38198.8,17.92
1039,07/31/21 10:30:00 AM,32699.9,38307.7,17.98
1040,07/31/21 10:45:00 AM,32699.9,37893.4,17.45
1041,07/31/21 11:00:00 AM,32699.9,37571.1,17.05
1042,07/31/21 11:15:00 AM,32699.9,37326.9,16.88
1043,07/31/21 11:30:00 AM,32699.9,37442.3,16.84
1044,07/31/21 11:45:00 AM,32699.9,37596.9,17.07
1045,07/31/21 12:00:00 PM,32699.9,37465.4,16.83
1046,07/31/21 12:15:00 PM,32699.9,37473.1,16.82
1047,07/31/21 12:30:00 PM,32699.9,37475.7,16.82
1048,07/31/21 12:45:00 PM,32699.9,37403.8,16.81
1049,07/31/21 01:00:00 PM,32699.9,37452.6,16.84
1050,07/31/21 01:15:00 PM,32699.9,37447.4,16.82
1051,07/31/21 01:30:00 PM,32699.9,37468.0,16.83
1052,07/31/21 01:45:00 PM,32699.9,37309.0,16.86
1053,07/31/21 02:00:00 PM,32699.9,37475.7,16.88
1054,07/31/21 02:15:00 PM,32699.9,37393.5,16.92
1055,07/31/21 02:30:00 PM,32699.9,37416.6,16.95
1056,07/31/21 02:45:00 PM,32699.9,37406.3,17.01
1057,07/31/21 03:00:00 PM,32699.9,37630.6,17.26
1058,07/31/21 03:15:00 PM,32699.9,38302.3,17.99
1059,07/31/21 03:30:00 PM,32699.9,38548.3,18.56
1060,07/31/21 03:45:00 PM,32699.9,38352.9,18.51
1061,07/31/21 04:00:00 PM,32699.9,38580.5,18.61
1062,07/31/21 04:15:00 PM,32699.9,38739.7,18.58
1063,07/31/21 04:30:00 PM,32699.9,38526.8,18.35
1064,07/31/21 04:45:00 PM,32699.9,38505.3,18.32
1065,07/31/21 05:00:00 PM,32699.9,38342.3,18.32
1066,07/31/21 05:15:00 PM,32699.9,38542.9,18.36
1067,07/31/21 05:30:00 PM,32699.9,38465.1,18.42
1068,07/31/21 05:45:00 PM,32699.9,38347.6,18.20
1069,07/31/21 06:00:00 PM,32699.9,38347.6,18.16
1070,07/31/21 06:15:00 PM,32699.9,38172.3,18.05
1071,07/31/21 06:30:00 PM,32699.9,38230.6,17.96
1072,07/31/21 06:45:00 PM,32699.9,38029.9,17.68
1073,07/31/21 07:00:00 PM,32699.9,37890.8,17.48
1074,07/31/21 07:15:00 PM,32699.9,37757.8,17.29
1075,07/31/21 07:30:00 PM,32699.9,37578.8,17.14
1076,07/31/21 07:45:00 PM,32699.9,37633.2,17.10
1077,07/31/21 08:00:00 PM,32699.9,37661.7,17.06
1078,07/31/21 08:15:00 PM,32699.9,37690.2,17.07
1079,07/31/21 08:30:00 PM,32699.9,37664.2,17.08
1080,07/31/21 08:45:00 PM,32699.9,37731.7,17.07
1081,07/31/21 09:00:00 PM,32699.9,37711.0,17.07
1082,07/31/21 09:15:00 PM,32699.9,37664.2,16.90
1083,07/31/21 09:30:00 PM,32699.9,37640.9,16.86
1084,07/31/21 09:45:00 PM,32699.9,37488.6,16.65
1085,07/31/21 10:00:00 PM,32699.9,37393.5,16.49
1086,07/31/21 10:15:00 PM,32699.9,37411.5,16.48
1087,07/31/21 10:30:00 PM,32699.9,37209.5,16.50
1088,07/31/21 10:45:00 PM,32699.9,37349.9,16.52
1089,07/31/21 11:00:00 PM,32699.9,37311.6,16.52
1090,07/31/21 11:15:00 PM,32699.9,37408.9,16.52
1091,07/31/21 11:30:00 PM,32699.9,37426.9,16.52
1092,07/31/21 11:45:00 PM,32699.9,37403.8,16.49
1093,08/01/21 12:00:00 AM,32699.9,37344.8,16.52
1094,08/01/21 12:15:00 AM,32699.9,37426.9,16.53
1095,08/01/21 12:30:00 AM,32699.9,37352.5,16.57
1096,08/01/21 12:45:00 AM,32699.9,37488.6,16.67
1097,08/01/21 01:00:00 AM,32699.9,37540.1,16.81
1098,08/01/21 01:15:00 AM,32699.9,37408.9,16.77
1099,08/01/21 01:30:00 AM,32699.9,37589.2,16.88
1100,08/01/21 01:45:00 AM,32699.9,37755.1,17.14
1101,08/01/21 02:00:00 AM,32699.9,37901.3,17.38
1102,08/01/21 02:15:00 AM,32699.9,38064.1,17.62
1103,08/01/21 02:30:00 AM,32699.9,38550.9,18.29
1104,08/01/21 02:45:00 AM,32699.9,38810.2,18.66
1105,08/01/21 03:00:00 AM,32699.9,39121.7,19.01
1106,08/01/21 03:15:00 AM,32699.9,39204.3,19.16
1107,08/01/21 03:30:00 AM,32699.9,39292.7,19.21
1108,08/01/21 03:45:00 AM,32699.9,39218.1,19.16
1109,08/01/21 04:00:00 AM,32699.9,39215.3,19.07
1110,08/01/21 04:15:00 AM,32699.9,39196.0,19.08
1111,08/01/21 04:30:00 AM,32699.9,39378.7,19.22
1112,08/01/21 04:45:00 AM,32699.9,39579.5,19.32
1113,08/01/21 05:00:00 AM,32699.9,39520.8,19.32
1114,08/01/21 05:15:00 AM,32699.9,39459.4,19.37
1115,08/01/21 05:30:00 AM,32699.9,39320.4,19.44
1116,08/01/21 05:45:00 AM,32699.9,39174.0,19.45
1117,08/01/21 06:00:00 AM,32699.9,38916.3,19.42
1118,08/01/21 06:15:00 AM,32699.9,38788.5,19.40
1119,08/01/21 06:30:00 AM,32699.9,38607.4,19.41
1120,08/01/21 06:45:00 AM,32699.9,38715.4,19.40
1121,08/01/21 07:00:00 AM,32699.9,38728.9,19.40
1122,08/01/21 07:15:00 AM,32699.9,38699.2,19.38
1123,08/01/21 07:30:00 AM,32699.9,38508.0,19.36
1124,08/01/21 07:45:00 AM,32699.9,38691.0,19.33
1125,08/01/21 08:00:00 AM,32699.9,38289.0,19.26
1126,08/01/21 08:15:00 AM,32699.9,38639.8,19.16
1127,08/01/21 08:30:00 AM,32699.9,38802.1,18.96
1128,08/01/21 08:45:00 AM,32699.9,38699.2,18.84
1129,08/01/21 09:00:00 AM,32699.9,38777.7,18.72
1130,08/01/21 09:15:00 AM,32699.9,38807.5,18.75
1131,08/01/21 09:30:00 AM,32699.9,38891.8,18.78
1132,08/01/21 09:45:00 AM,32699.9,38968.2,18.85
1133,08/01/21 10:00:00 AM,32699.9,38818.4,18.53
1134,08/01/21 10:15:00 AM,32699.9,38411.6,17.94
1135,08/01/21 10:30:00 AM,32699.9,38053.6,17.46
1136,08/01/21 10:45:00 AM,32699.9,37475.7,16.97
1137,08/01/21 11:00:00 AM,32699.9,37107.9,16.58
1138,08/01/21 11:15:00 AM,32699.9,36933.5,16.36
1139,08/01/21 11:30:00 AM,32699.9,36845.5,16.19
1140,08/01/21 11:45:00 AM,32699.9,36732.9,16.09
1141,08/01/21 12:00:00 PM,32699.9,36687.9,16.04
1142,08/01/21 12:15:00 PM,32699.9,36683.0,15.96
1143,08/01/21 12:30:00 PM,32699.9,36658.0,15.92
1144,08/01/21 12:45:00 PM,32699.9,36668.0,15.97
1145,08/01/21 01:00:00 PM,32699.9,36760.4,16.05
1146,08/01/21 01:15:00 PM,32699.9,36702.9,15.95
1147,08/01/21 01:30:00 PM,32699.9,36692.9,15.95
1148,08/01/21 01:45:00 PM,32699.9,36750.4,15.99
1149,08/01/21 02:00:00 PM,32699.9,36800.4,16.04
1150,08/01/21 02:15:00 PM,32699.9,36823.0,16.10
1151,08/01/21 02:30:00 PM,32699.9,36855.6,16.17
1152,08/01/21 02:45:00 PM,32699.9,36850.6,16.16
1153,08/01/21 03:00:00 PM,32699.9,36898.3,16.19
1154,08/01/21 03:15:00 PM,32699.9,36936.0,16.25
1155,08/01/21 03:30:00 PM,32699.9,36658.0,16.23
1156,08/01/21 03:45:00 PM,32699.9,36931.0,16.28
1157,08/01/21 04:00:00 PM,32699.9,36961.2,16.34
1158,08/01/21 04:15:00 PM,32699.9,36983.9,16.39
1159,08/01/21 04:30:00 PM,32699.9,37006.7,16.39
1160,08/01/21 04:45:00 PM,32699.9,36868.1,16.40
1161,08/01/21 05:00:00 PM,32699.9,37021.8,16.45
1162,08/01/21 05:15:00 PM,32699.9,36991.5,16.47
1163,08/01/21 05:30:00 PM,32699.9,37039.5,16.47
1164,08/01/21 05:45:00 PM,32699.9,37042.0,16.53
1165,08/01/21 06:00:00 PM,32699.9,37087.6,16.58
1166,08/01/21 06:15:00 PM,32699.9,37110.4,16.60
1167,08/01/21 06:30:00 PM,32699.9,37110.4,16.62
1168,08/01/21 06:45:00 PM,32699.9,36931.0,16.63
1169,08/01/21 07:00:00 PM,32699.9,37138.3,16.64
1170,08/01/21 07:15:00 PM,32699.9,37133.3,16.65
1171,08/01/21 07:30:00 PM,32699.9,37145.9,16.68
1172,08/01/21 07:45:00 PM,32699.9,36981.4,16.68
1173,08/01/21 08:00:00 PM,32699.9,37156.1,16.68
1174,08/01/21 08:15:00 PM,32699.9,37151.0,16.68
1175,08/01/21 08:30:00 PM,32699.9,37151.0,16.72
1176,08/01/21 08:45:00 PM,32699.9,37151.0,16.81
1177,08/01/21 09:00:00 PM,32699.9,36860.6,16.97
1178,08/01/21 09:15:00 PM,32699.9,37329.5,17.00
1179,08/01/21 09:30:00 PM,32699.9,37403.8,17.10
1180,08/01/21 09:45:00 PM,32699.9,37383.2,16.97
1181,08/01/21 10:00:00 PM,32699.9,37357.6,16.92
1182,08/01/21 10:15:00 PM,32699.9,37278.3,16.84
1183,08/01/21 10:30:00 PM,32699.9,37349.9,16.81
1184,08/01/21 10:45:00 PM,32699.9,37326.9,16.77
1185,08/01/21 11:00:00 PM,32699.9,37291.1,16.74
1186,08/01/21 11:15:00 PM,32699.9,37342.3,16.76
1187,08/01/21 11:30:00 PM,32699.9,37288.6,16.76
1188,08/01/21 11:45:00 PM,32699.9,37324.3,16.76
1189,08/02/21 12:00:00 AM,32699.9,37286.0,16.77
1190,08/02/21 12:15:00 AM,32699.9,37278.3,16.77
1191,08/02/21 12:30:00 AM,32699.9,37347.4,16.77
1192,08/02/21 12:45:00 AM,32699.9,37326.9,16.72
1193,08/02/21 01:00:00 AM,32699.9,37352.5,16.76
1194,08/02/21 01:15:00 AM,32699.9,37414.0,16.86
1195,08/02/21 01:30:00 AM,32699.9,37537.5,17.00
1196,08/02/21 01:45:00 AM,32699.9,37835.9,17.36
1197,08/02/21 02:00:00 AM,32699.9,38267.8,17.98
1198,08/02/21 02:15:00 AM,32699.9,38669.4,18.44
1199,08/02/21 02:30:00 AM,32699.9,38919.1,18.74
1200,08/02/21 02:45:00 AM,32699.9,38998.3,18.85
1201,08/02/21 03:00:00 AM,32699.9,39028.4,18.93
1202,08/02/21 03:15:00 AM,32699.9,38943.6,18.96
1203,08/02/21 03:30:00 AM,32699.9,39047.6,18.96
1204,08/02/21 03:45:00 AM,32699.9,38976.4,18.94
1205,08/02/21 04:00:00 AM,32699.9,38818.4,18.94
1206,08/02/21 04:15:00 AM,32699.9,38990.1,18.96
1207,08/02/21 04:30:00 AM,32699.9,38710.0,18.84
1208,08/02/21 04:45:00 AM,32699.9,38960.0,18.82
1209,08/02/21 05:00:00 AM,32699.9,38848.3,18.85
1210,08/02/21 05:15:00 AM,32699.9,39033.9,18.97
1211,08/02/21 05:30:00 AM,32699.9,39204.3,19.07
1212,08/02/21 05:45:00 AM,32699.9,38872.7,19.20
1213,08/02/21 06:00:00 AM,32699.9,38880.9,19.28
1214,08/02/21 06:15:00 AM,32699.9,38804.8,19.22
1215,08/02/21 06:30:00 AM,32699.9,38753.3,19.11
1216,08/02/21 06:45:00 AM,32699.9,38569.8,18.96
1217,08/02/21 07:00:00 AM,32699.9,38382.3,18.65
1218,08/02/21 07:15:00 AM,32699.9,38358.3,18.37
1219,08/02/21 07:30:00 AM,32699.9,38612.8,18.08
1220,08/02/21 07:45:00 AM,32699.9,38599.4,17.96
1221,08/02/21 08:00:00 AM,32699.9,38585.9,17.93
1222,08/02/21 08:15:00 AM,32699.9,38610.1,17.94
1223,08/02/21 08:30:00 AM,32699.9,38569.8,17.93
1224,08/02/21 08:45:00 AM,32699.9,38645.2,18.03
1225,08/02/21 09:00:00 AM,32699.9,38583.2,18.20
1226,08/02/21 09:15:00 AM,32699.9,38518.7,18.44
1227,08/02/21 09:30:00 AM,32699.9,38631.7,18.50
1228,08/02/21 09:45:00 AM,32699.9,38701.9,18.64
1229,08/02/21 10:00:00 AM,32699.9,38737.0,18.75
1230,08/02/21 10:15:00 AM,32699.9,38984.6,19.07
1231,08/02/21 10:30:00 AM,32699.9,39053.0,19.22
1232,08/02/21 10:45:00 AM,32699.9,38780.4,19.16
1233,08/02/21 11:00:00 AM,32699.9,38949.1,18.98
1234,08/02/21 11:15:00 AM,32699.9,38326.3,18.18
1235,08/02/21 11:30:00 AM,32699.9,37403.8,17.24
1236,08/02/21 11:45:00 AM,32699.9,37229.9,16.98
1237,08/02/21 12:00:00 PM,32699.9,37090.1,16.62
1238,08/02/21 12:15:00 PM,32699.9,36825.5,16.35
1239,08/02/21 12:30:00 PM,32699.9,36833.0,16.25
1240,08/02/21 12:45:00 PM,32699.9,36865.6,16.23
1241,08/02/21 01:00:00 PM,32699.9,36810.4,16.17
1242,08/02/21 01:15:00 PM,32699.9,36730.4,16.05
1243,08/02/21 01:30:00 PM,32699.9,36700.4,15.99
1244,08/02/21 01:45:00 PM,32699.9,36690.4,15.86
1245,08/02/21 02:00:00 PM,32699.9,36608.3,15.78
1246,08/02/21 02:15:00 PM,32699.9,36516.5,15.85
1247,08/02/21 02:30:00 PM,32699.9,36678.0,15.87
1248,08/02/21 02:45:00 PM,32699.9,36683.0,15.87
1249,08/02/21 03:00:00 PM,32699.9,36690.4,15.91
1250,08/02/21 03:15:00 PM,32699.9,36670.5,15.91
1251,08/02/21 03:30:00 PM,32699.9,36650.6,15.93
1252,08/02/21 03:45:00 PM,32699.9,36683.0,15.99
1253,08/02/21 04:00:00 PM,32699.9,36735.4,16.02
1254,08/02/21 04:15:00 PM,32699.9,36735.4,16.06
1255,08/02/21 04:30:00 PM,32699.9,36765.4,16.11
1256,08/02/21 04:45:00 PM,32699.9,36795.4,16.19
1257,08/02/21 05:00:00 PM,32699.9,36843.0,16.23
1258,08/02/21 05:15:00 PM,32699.9,36868.1,16.29
1259,08/02/21 05:30:00 PM,32699.9,36690.4,16.31
1260,08/02/21 05:45:00 PM,32699.9,36933.5,16.33
1261,08/02/21 06:00:00 PM,32699.9,36888.2,16.35
1262,08/02/21 06:15:00 PM,32699.9,36903.3,16.36
1263,08/02/21 06:30:00 PM,32699.9,36953.7,16.39
1264,08/02/21 06:45:00 PM,32699.9,36953.7,16.38
1265,08/02/21 07:00:00 PM,32699.9,36941.1,16.40
1266,08/02/21 07:15:00 PM,32699.9,36971.3,16.40
1267,08/02/21 07:30:00 PM,32699.9,36961.2,16.41
1268,08/02/21 07:45:00 PM,32699.9,36961.2,16.41
1269,08/02/21 08:00:00 PM,32699.9,36983.9,16.41
1270,08/02/21 08:15:00 PM,32699.9,36978.9,16.43
1271,08/02/21 08:30:00 PM,32699.9,36996.6,16.45
1272,08/02/21 08:45:00 PM,32699.9,37021.8,16.47
1273,08/02/21 09:00:00 PM,32699.9,37016.8,16.48
1274,08/02/21 09:15:00 PM,32699.9,37014.2,16.49
1275,08/02/21 09:30:00 PM,32699.9,36996.6,16.49
1276,08/02/21 09:45:00 PM,32699.9,37016.8,16.49
1277,08/02/21 10:00:00 PM,32699.9,37037.0,16.50
1278,08/02/21 10:15:00 PM,32699.9,37004.1,16.50
1279,08/02/21 10:30:00 PM,32699.9,37019.3,16.50
1280,08/02/21 10:45:00 PM,32699.9,37029.4,16.49
1281,08/02/21 11:00:00 PM,32699.9,37037.0,16.50
1282,08/02/21 11:15:00 PM,32699.9,37024.3,16.50
1283,08/02/21 11:30:00 PM,32699.9,37014.2,16.53
1284,08/02/21 11:45:00 PM,32699.9,37047.1,16.53
1285,08/03/21 12:00:00 AM,32699.9,37024.3,16.53
1286,08/03/21 12:15:00 AM,32699.9,37047.1,16.53
1287,08/03/21 12:30:00 AM,32699.9,37004.1,16.53
1288,08/03/21 12:45:00 AM,32699.9,37037.0,16.53
1289,08/03/21 01:00:00 AM,32699.9,37039.5,16.57
1290,08/03/21 01:15:00 AM,32699.9,36973.8,16.68
1291,08/03/21 01:30:00 AM,32699.9,37095.2,16.72
1292,08/03/21 01:45:00 AM,32699.9,37186.6,16.83
1293,08/03/21 02:00:00 AM,32699.9,37344.8,17.06
1294,08/03/21 02:15:00 AM,32699.9,37560.8,17.30
1295,08/03/21 02:30:00 AM,32699.9,37804.6,17.68
1296,08/03/21 02:45:00 AM,32699.9,38032.5,17.98
1297,08/03/21 03:00:00 AM,32699.9,38305.0,18.41
1298,08/03/21 03:15:00 AM,32699.9,38473.2,18.68
1299,08/03/21 03:30:00 AM,32699.9,38518.7,18.78
1300,08/03/21 03:45:00 AM,32699.9,38583.2,19.06
1301,08/03/21 04:00:00 AM,32699.9,38780.4,19.14
1302,08/03/21 04:15:00 AM,32699.9,39028.4,19.51
1303,08/03/21 04:30:00 AM,32699.9,39298.3,19.84
1304,08/03/21 04:45:00 AM,32699.9,39498.4,20.13
1305,08/03/21 05:00:00 AM,32699.9,39613.2,20.42
1306,08/03/21 05:15:00 AM,32699.9,39864.1,20.88
1307,08/03/21 05:30:00 AM,32699.9,39972.0,21.18
1308,08/03/21 05:45:00 AM,32699.9,40074.6,21.19
1309,08/03/21 06:00:00 AM,32699.9,40258.2,21.43
1310,08/03/21 06:15:00 AM,32699.9,40157.6,21.55
1311,08/03/21 06:30:00 AM,32699.9,39858.4,21.50
1312,08/03/21 06:45:00 AM,32699.9,39756.6,21.42
1313,08/03/21 07:00:00 AM,32699.9,39705.9,21.24
1314,08/03/21 07:15:00 AM,32699.9,39610.4,21.08
1315,08/03/21 07:30:00 AM,32699.9,39337.1,20.96
1316,08/03/21 07:45:00 AM,32699.9,39465.0,20.95
1317,08/03/21 08:00:00 AM,32699.9,39523.6,20.91
1318,08/03/21 08:15:00 AM,32699.9,39473.3,20.59
1319,08/03/21 08:30:00 AM,1483.7,1441.3,19.17
