datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-05-31T06:45:00Z,3.464,11.819,30.394177959395222,8.66630230087464,3.646040314,0.8258,7.840502300874641
2021-05-31T07:00:00Z,3.421,11.819,30.389515902325595,8.443284094712778,3.646040314,0.8259,7.617384094712778
2021-05-31T07:15:00Z,3.359,11.916,30.38800396756856,8.22918661679739,4.10186781,0.826,7.403186616797391
2021-05-31T07:30:00Z,3.305,11.916,30.37179325158667,8.452204822959253,3.873954062,0.8261,7.6261048229592525
2021-05-31T07:45:00Z,3.256,11.916,30.37179325158667,8.48788773594515,4.10186781,0.8261,7.6617877359451505
2021-05-31T08:00:00Z,3.209,11.916,30.39174497265952,8.701985213860539,3.873954062,0.826,7.875985213860539
2021-05-31T08:15:00Z,3.16,11.916,30.37179325158667,9.558375125522089,4.329781558,0.8261,8.732275125522088
2021-05-31T08:30:00Z,3.116,11.916,30.39174497265952,10.057935907324659,4.329781558,0.826,9.231935907324658
2021-05-31T08:45:00Z,3.077,11.819,30.365268551194504,9.968728624859915,4.10186781,0.826,9.142728624859915
2021-05-31T09:00:00Z,3.025,11.916,30.368283718772418,9.647582407986834,4.557695306,0.8261,8.821482407986833
2021-05-31T09:15:00Z,2.968,11.916,30.365268551194504,9.888442070641645,4.785609054,0.8261,9.062342070641645
2021-05-31T09:30:00Z,2.909,11.916,30.348960414995606,9.870600614148696,5.2414365499999995,0.8262,9.044400614148696
2021-05-31T09:45:00Z,2.846,11.916,30.34231405631183,10.388002852444217,5.697264046,0.8262,9.561802852444217
2021-05-31T10:00:00Z,2.792,11.916,30.33566789758431,10.441527221923062,5.697264046,0.8263,9.615227221923062
2021-05-31T10:15:00Z,2.745,11.916,30.326282600125914,11.137344025148073,6.38100529,0.8263,10.311044025148073
2021-05-31T10:30:00Z,2.696,11.916,30.323158100093874,11.717191361168911,6.153091542,0.8263,10.890891361168912
2021-05-31T10:45:00Z,2.673,11.916,30.302663594361874,11.984813208563148,6.608919038,0.8265,11.158313208563149
2021-05-31T11:00:00Z,2.647,11.916,30.31778823269685,12.172148501739112,6.38100529,0.8264,11.345748501739113
2021-05-31T11:15:00Z,2.635,12.013,30.288307128416314,12.305959425436228,5.697264046,0.8267,11.479259425436227
2021-05-31T11:30:00Z,2.633,12.013,30.311787189146198,12.439770349133346,5.697264046,0.8265,11.613270349133346
2021-05-31T11:45:00Z,2.633,12.013,30.310655998350963,12.671709283541682,5.469350298,0.8265,11.845209283541683
2021-05-31T12:00:00Z,2.626,12.013,30.29743116240988,12.760916566006426,6.153091542,0.8266,11.934316566006427
2021-05-31T12:15:00Z,2.623,12.013,30.271625458580967,12.743075109513478,13.21841773,0.8267,11.916375109513478
2021-05-31T12:30:00Z,2.614,12.013,30.28820152155522,12.421928892640397,10.711366502,0.8267,11.595228892640396
2021-05-31T12:45:00Z,2.602,12.11,30.282466031731424,12.439770349133346,11.395107746,0.8268,11.612970349133345
2021-05-31T13:00:00Z,2.607,12.11,30.267150460843645,12.52897763159809,16.63712395,0.8269,11.70207763159809
2021-05-31T13:15:00Z,2.62,12.11,30.26043655904015,12.876886033210596,17.77669269,0.8269,12.049986033210596
2021-05-31T13:30:00Z,2.652,12.11,30.247133691761857,13.287239532548423,31.45151757,0.827,12.460239532548423
2021-05-31T13:45:00Z,2.676,12.11,30.214458920126418,13.590544292928554,34.87022379,0.8272,12.763344292928554
2021-05-31T14:00:00Z,2.701,12.11,30.26043655904015,14.286361096153563,43.986773709999994,0.8269,13.459461096153563
2021-05-31T14:15:00Z,2.708,12.207,30.25757633667076,14.884049888667352,49.684617409999994,0.8271,14.056949888667353
2021-05-31T14:30:00Z,2.696,12.207,30.225290004334894,15.588787420138836,71.33642347,0.8272,14.761587420138836
2021-05-31T14:45:00Z,2.676,12.207,30.241546265425516,15.776122713314802,75.89469843,0.8271,14.949022713314802
2021-05-31T15:00:00Z,2.64,12.207,30.23704896090066,15.945616549997817,96.40693575,0.8272,15.118416549997818
2021-05-31T15:15:00Z,2.607,12.304,30.12083557721209,16.36489077758212,140.85011661000001,0.8279,15.536990777582119
2021-05-31T15:30:00Z,2.584,12.401,30.077596379109963,16.94473811360296,147.68752905,0.8283,16.11643811360296
2021-05-31T15:45:00Z,2.555,12.401,30.061718798857672,16.980421026588857,225.406117118,0.8283,16.15212102658886
2021-05-31T16:00:00Z,2.526,12.497,30.115661594601143,16.623591896729877,235.43432203,0.8282,15.795391896729877
2021-05-31T16:15:00Z,2.503,12.594,30.103893806482255,16.00806164772314,213.78251597,0.8284,15.179661647723139
2021-05-31T16:30:00Z,2.44,12.594,30.10105286909685,15.731519072082428,214.69417096200002,0.8284,14.903119072082427
2021-05-31T16:45:00Z,2.387,12.69,30.04427847480026,16.52546388601866,167.51602512600002,0.8288,15.69666388601866
2021-05-31T17:00:00Z,2.319,12.787,30.039282988413,17.13207340677892,136.975582894,0.8289,16.30317340677892
