datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-06-12T02:15:00Z,2.897,12.497,30.003406051620523,9.987341742360636,10.16350339,0.8288,9.158541742360637
2021-06-12T02:30:00Z,2.962,12.401,29.996691259011122,9.15573537643438,10.16350339,0.8287,8.327035376434381
2021-06-12T02:45:00Z,3.009,12.594,29.9732088031725,8.919298272396523,10.16350339,0.829,8.090298272396522
2021-06-12T03:00:00Z,3.056,12.69,30.038468196671328,9.188347390784429,10.16350339,0.8288,8.35954739078443
2021-06-12T03:15:00Z,3.08,12.69,30.036632156208,9.163888380021893,10.16350339,0.8288,8.335088380021894
2021-06-12T03:30:00Z,3.093,12.69,30.015662802815758,10.525439979136449,10.16350339,0.8289,9.69653997913645
2021-06-12T03:45:00Z,3.103,12.69,30.020583911488416,10.696653054474208,10.16350339,0.8289,9.867753054474207
2021-06-12T04:00:00Z,3.088,12.594,30.08319709629937,10.704806058061719,10.16350339,0.8285,9.876306058061719
2021-06-12T04:15:00Z,3.06,12.497,30.084593862372373,10.704806058061719,10.16350339,0.8283,9.876506058061718
2021-06-12T04:30:00Z,3.028,12.401,30.06656194863117,10.721112065236746,10.16350339,0.8283,9.892812065236745
2021-06-12T04:45:00Z,2.988,12.304,29.938708070182333,10.582511004249035,10.16350339,0.8289,9.753611004249034
2021-06-12T05:00:00Z,2.941,12.497,29.83931418626297,9.938423720835562,10.16350339,0.8296,9.108823720835563
2021-06-12T05:15:00Z,2.894,12.594,29.84533430943292,9.750904638322778,12.86887613,0.8297,8.921204638322777
2021-06-12T05:30:00Z,2.865,12.594,29.776618120230463,10.019953756710684,18.27962161,0.8301,9.189853756710685
2021-06-12T05:45:00Z,2.839,12.69,29.762130237745243,10.468368954023862,25.719396645000003,0.8303,9.638068954023863
2021-06-12T06:00:00Z,2.812,12.883,29.62394919179368,10.240084853573519,32.482828495,0.8312,9.408884853573518
2021-06-12T06:15:00Z,2.78,12.98,29.505269024167827,9.816128667022877,50.067751305,0.832,8.984128667022876
2021-06-12T06:30:00Z,2.734,13.173,29.560251681824564,10.003647749535661,72.38707641,0.8319,9.171747749535662
2021-06-12T06:45:00Z,2.69,12.883,29.722126887896003,9.7998226598478535,75.09244915000001,0.8307,8.969122659847853
2021-06-12T07:00:00Z,2.648,12.787,29.716678182218022,8.250751978220514,92.00102877500001,0.8306,7.420151978220513
2021-06-12T07:15:00Z,2.612,12.787,29.667906033539637,9.514467534284922,102.14617655,0.8309,8.683567534284922
2021-06-12T07:30:00Z,2.581,12.883,29.607387293178352,10.028106760298197,186.689074675,0.8313,9.196806760298196
2021-06-12T07:45:00Z,2.561,12.98,29.59124035507094,10.101483792585809,428.819934905,0.8315,9.269983792585808
2021-06-12T08:00:00Z,2.547,12.98,29.604317187340737,10.394991921736253,442.346798605,0.8315,9.563491921736253
2021-06-12T08:15:00Z,2.538,12.98,29.61553903000238,10.248237857161032,418.67478713,0.8314,9.416837857161031
2021-06-12T08:30:00Z,2.545,13.076,29.689206771044695,10.215625842810981,434.230680385,0.8311,9.384525842810982
2021-06-12T08:45:00Z,2.569,12.98,29.682419197932568,10.109636796173321,204.95034067,0.831,9.278636796173322
2021-06-12T09:00:00Z,2.57,12.98,29.698388315292068,9.913964710073026,426.79090535,0.831,9.082964710073027
2021-06-12T09:15:00Z,2.574,12.883,29.71063766946656,9.75905764191029,789.987195695,0.8308,8.92825764191029
2021-06-12T09:30:00Z,2.563,12.98,29.897061046665396,9.620456580922582,950.9568737249999,0.8299,8.790556580922582
2021-06-12T09:45:00Z,2.549,12.883,29.92035213001093,9.628609584510095,1337.825175545,0.8297,8.798909584510094
2021-06-12T10:00:00Z,2.529,12.98,29.954070403840717,9.64491559168512,1577.250663035,0.8296,8.81531559168512
2021-06-12T10:15:00Z,2.531,12.883,29.991575567963466,9.832434674197904,1894.4556168,0.8293,9.003134674197904
2021-06-12T10:30:00Z,2.541,12.883,29.908914192125227,9.897658702898001,1958.708219375,0.8297,9.067958702898
2021-06-12T10:45:00Z,2.572,12.787,29.8428831729042,10.14224881052337,2483.550530935,0.83,9.31224881052337
2021-06-12T11:00:00Z,2.605,12.594,29.860618450211017,10.509133971961425,3218.73557303,0.8296,9.679533971961426
2021-06-12T11:15:00Z,2.641,12.401,29.890123993803968,10.67219404371167,2225.8637774500003,0.8292,9.84299404371167
2021-06-12T11:30:00Z,2.662,12.401,29.891974354347113,10.818948108286891,2879.8876373450003,0.8292,9.989748108286891
