datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-06-12T02:00:00Z,3.162,11.431,29.860431820050493,10.930428128252817,-0.814595245,0.8281,10.102328128252818
2021-06-12T02:15:00Z,3.226,11.334,29.94024509638953,10.876332536034234,-0.814595245,0.8276,10.048732536034233
2021-06-12T02:30:00Z,3.288,11.236,29.964555125555677,10.812577016633757,-0.814595245,0.8273,9.985277016633757
2021-06-12T02:45:00Z,3.335,11.236,29.97018581170674,10.7295016428695,-0.814595245,0.8273,9.902201642869501
2021-06-12T03:00:00Z,3.392,11.236,29.987434281179986,10.644494283668864,-0.814595245,0.8272,9.817294283668865
2021-06-12T03:15:00Z,3.428,11.236,30.002664764949465,10.543065048259017,-0.814595245,0.8271,9.715965048259017
2021-06-12T03:30:00Z,3.45,11.236,29.977846188323863,10.465785630803893,-0.814595245,0.8273,9.638485630803894
2021-06-12T03:45:00Z,3.445,11.236,29.987434281179986,10.421349965767199,-0.814595245,0.8272,9.5941499657672
2021-06-12T04:00:00Z,3.43,11.236,30.004121696784722,10.362424409957669,-0.814595245,0.8271,9.535324409957669
2021-06-12T04:15:00Z,3.407,11.236,29.96972798285652,10.334410621130186,-0.814595245,0.8273,9.507110621130186
2021-06-12T04:30:00Z,3.364,11.236,30.004121696784722,10.295770912402624,-0.814595245,0.8271,9.468670912402624
2021-06-12T04:45:00Z,3.323,11.236,29.955986771666975,10.26002918182963,-0.814595245,0.8274,9.432629181829629
2021-06-12T05:00:00Z,3.277,11.236,30.011652382211924,10.194341676992776,-0.814595245,0.8271,9.367241676992776
2021-06-12T05:15:00Z,3.233,11.236,29.978747981832356,10.105470346919386,0.759888737,0.8273,9.278170346919387
2021-06-12T05:30:00Z,3.187,11.236,29.796981672535885,10.015633024127805,3.384028707,0.8282,9.187433024127804
2021-06-12T05:45:00Z,3.155,11.334,29.981660818169892,9.923863715899847,7.057824665,0.8274,9.096463715899846
2021-06-12T06:00:00Z,3.141,11.334,29.956903397924584,9.812774553308108,13.355760593000001,0.8275,8.985274553308107
2021-06-12T06:15:00Z,3.126,11.334,29.939698569807515,9.695889434407237,19.391282524,0.8276,8.868289434407236
2021-06-12T06:30:00Z,3.103,11.334,29.90587743679297,9.618610016952113,31.724740383000004,0.8278,8.790810016952113
2021-06-12T06:45:00Z,3.069,11.334,29.890843122105686,9.505588868923995,39.334746296,0.8278,8.677788868923995
2021-06-12T07:00:00Z,3.02,11.334,29.930671148639348,9.43313941505982,50.880962164,0.8276,8.60553941505982
2021-06-12T07:15:00Z,2.967,11.236,29.90452719378586,9.34137010683186,36.710606326000004,0.8276,8.51377010683186
2021-06-12T07:30:00Z,2.92,11.236,29.971651439542615,9.214825060749098,62.689592029,0.8273,8.387525060749098
2021-06-12T07:45:00Z,2.889,11.236,29.905907715770894,9.08345005107539,96.278583645,0.8276,8.25585005107539
2021-06-12T08:00:00Z,2.883,11.236,29.94834493609223,8.940483128783413,150.59828102400002,0.8274,8.113083128783412
2021-06-12T08:15:00Z,2.892,11.334,29.95442629612691,8.825529995318918,130.65481725200002,0.8275,7.998029995318919
2021-06-12T08:30:00Z,2.909,11.334,29.866090034495983,8.853543784146401,222.23730220500002,0.828,8.025543784146402
2021-06-12T08:45:00Z,2.926,11.334,29.929666065319758,8.933721179756091,266.585267698,0.8276,8.10612117975609
2021-06-12T09:00:00Z,2.941,11.334,29.930136132188707,9.025490487984047,307.25943723299997,0.8276,8.197890487984047
2021-06-12T09:15:00Z,2.95,11.334,29.95442629612691,9.134647665139408,270.78389165,0.8275,8.307147665139407
2021-06-12T09:30:00Z,2.933,11.334,29.930136132188707,9.247668813167525,356.855682666,0.8276,8.420068813167525
2021-06-12T09:45:00Z,2.918,11.334,29.921572622304527,9.413819560696039,418.522971961,0.8277,8.586119560696039
2021-06-12T10:00:00Z,2.895,11.236,29.880266462485338,9.574174351915417,585.943102047,0.8278,8.746374351915417
2021-06-12T10:15:00Z,2.88,11.334,29.929666065319758,9.710379325180071,717.1501005470001,0.8276,8.88277932518007
2021-06-12T10:30:00Z,2.879,11.334,29.91448464561809,9.853346247472048,657.5821232280001,0.8277,9.025646247472048
2021-06-12T10:45:00Z,2.905,11.334,29.94024509638953,10.054272732855367,838.647781158,0.8276,9.226672732855366
2021-06-12T11:00:00Z,2.943,11.334,29.8968219497436,10.327648672102864,927.6061261410001,0.8278,9.499848672102864
2021-06-12T11:15:00Z,2.991,11.334,29.93923730223384,10.644494283668864,706.653540667,0.8276,9.816894283668864
2021-06-12T11:30:00Z,3.036,11.334,29.939698569807515,10.984523720471405,607.9858777950001,0.8276,10.156923720471404
2021-06-12T11:45:00Z,3.057,11.334,29.930136132188707,11.265627601464413,371.550866498,0.8276,10.438027601464412
2021-06-12T12:00:00Z,3.051,11.236,29.921572622304527,11.57764324943947,401.728476153,0.8276,10.75004324943947
2021-06-12T12:15:00Z,3.014,11.236,29.94024509638953,11.922502649832955,638.16348745,0.8275,11.095002649832955
2021-06-12T12:30:00Z,2.955,11.334,29.965006515428232,12.414192943391173,1084.2672823500002,0.8275,11.586692943391173
2021-06-12T12:45:00Z,2.895,11.334,29.947335582232807,13.059476079141445,1486.285525754,0.8275,12.231976079141445
2021-06-12T13:00:00Z,2.827,11.334,29.97918930781509,13.805222457583378,1494.1579456640002,0.8274,12.977822457583377
2021-06-12T13:15:00Z,2.773,11.334,29.965006515428232,14.615690348143977,2852.9376221300004,0.8275,13.788190348143976
2021-06-12T13:30:00Z,2.726,11.334,29.9321487574084,15.346946835813073,3300.0910730180003,0.8276,14.519346835813073
2021-06-12T13:45:00Z,2.676,11.334,29.95735214715076,15.792269478898216,2607.5805349350003,0.8275,14.964769478898216
2021-06-12T14:00:00Z,2.633,11.334,29.94116386352507,16.169006638991938,2272.7402747630003,0.8276,15.341406638991938
2021-06-12T14:15:00Z,2.57,11.334,29.932615047785834,16.340953342829586,2045.489753361,0.8276,15.513353342829586
2021-06-12T14:30:00Z,2.494,11.334,29.90835815983563,16.532219901031013,1050.415876737,0.8278,15.704419901031013
2021-06-12T14:45:00Z,2.393,11.334,29.924989559161986,16.9823725077071,475.204395313,0.8277,16.1546725077071
2021-06-12T15:00:00Z,2.286,11.334,29.836889926994964,17.466334859519808,684.348350922,0.8281,16.63823485951981
2021-06-12T15:00:00Z,2.286,11.334,29.836889926994964,13.995523023066616,684.348350922,0.8281,13.167423023066616
2021-06-12T15:15:00Z,2.188,11.528,29.484575159318855,18.190829398161583,550.254798455,0.8302,17.36062939816158
2021-06-12T15:30:00Z,2.078,12.11,29.384657436132084,17.83148010699526,727.121832433,0.8315,16.999980106995263
2021-06-12T15:45:00Z,1.96,12.304,29.388708538697678,18.832248563039098,698.5187067600001,0.8317,18.000548563039096
2021-06-12T16:00:00Z,1.842,12.497,29.340388367954578,NA,825.264667311,0.8322,NA
2021-06-12T16:15:00Z,1.725,12.69,29.25023298649962,12.806385986975918,643.6741813870001,0.8329,11.973485986975918
2021-06-12T16:30:00Z,1.606,12.883,29.186715854425575,12.291511868181164,543.69444853,0.8335,11.458011868181163
2021-06-12T16:45:00Z,1.498,12.98,29.2129266815343,12.334015547781483,442.92747368199997,0.8335,11.500515547781482
2021-06-12T17:00:00Z,1.389,12.787,29.303275884547435,11.912842722651066,313.819787158,0.8328,11.080042722651065
2021-06-12T17:15:00Z,1.285,12.883,29.28650986416057,11.823971392577674,243.49283596200002,0.833,10.990971392577674
2021-06-12T17:30:00Z,1.178,13.076,29.224903831775023,11.845223232377831,185.49934262500003,0.8335,11.01172323237783
2021-06-12T17:45:00Z,1.074,13.365,29.156057806624805,11.988190154669809,144.03793109900002,0.8343,11.153890154669808
2021-06-12T18:00:00Z,0.969,13.654,29.01355866057553,12.4557306302733,122.257569348,0.8354,11.6203306302733
2021-06-12T18:15:00Z,0.87,14.038,28.89873235429062,12.706888737002448,100.739621594,0.8364,11.870488737002448
2021-06-12T18:30:00Z,0.782,14.517,28.70886484640491,12.186218661898561,89.45581972299999,0.838,11.348218661898562
2021-06-12T18:45:00Z,0.701,14.996,28.561014822440313,11.794025618313812,65.576145996,0.8393,10.954725618313812
2021-06-12T19:00:00Z,0.627,15.473,28.49700144874838,11.542867511584664,53.505102134000005,0.8402,10.702667511584664
2021-06-12T19:15:00Z,0.568,15.855,28.343629347685585,11.324553157273945,40.121988287,0.8414,10.483153157273945
2021-06-12T19:30:00Z,0.516,16.523,28.147927868879034,11.319723193682998,30.412670398000003,0.8432,10.476523193682999
2021-06-12T19:45:00Z,0.473,17.284,27.763158349171313,10.94008805543471,17.554384545,0.846,10.09408805543471
2021-06-12T20:00:00Z,0.424,18.521,27.405314650053583,10.893720404961636,11.256448617,0.8492,10.044520404961636
2021-06-12T20:15:00Z,0.384,18.996,27.38057635715215,11.545765489739232,9.681964635,0.8498,10.695965489739232
2021-06-12T20:30:00Z,0.378,19.377,27.20992372082715,11.782433705695546,8.632308647,0.8511,10.931333705695545
