scan_no,datetime,do_mgL,temp,date,time,do_cor
2243,2021-06-17T01:45:00Z,3.628,11.551,06/17/21,01:45:00,4.332576952625006
2244,2021-06-17T02:00:00Z,4.697,11.199,06/17/21,02:00:00,5.449268894135454
2245,2021-06-17T02:15:00Z,6.318,11.19,06/17/21,02:15:00,7.142587544452044
2246,2021-06-17T02:30:00Z,6.77,11.226,06/17/21,02:30:00,7.6147528929672195
2247,2021-06-17T02:45:00Z,6.573,11.307,06/17/21,02:45:00,7.408964013194014
2248,2021-06-17T03:00:00Z,6.225,11.307,06/17/21,03:00:00,7.045438479381445
2249,2021-06-17T03:15:00Z,5.897,11.352,06/17/21,03:15:00,6.70280521762707
2250,2021-06-17T03:30:00Z,4.278,11.443,06/17/21,03:30:00,5.011575794516297
2251,2021-06-17T03:45:00Z,3.495,11.641,06/17/21,03:45:00,4.193643343438018
2252,2021-06-17T04:00:00Z,3.566,11.677,06/17/21,04:00:00,4.267810909244606
2253,2021-06-17T04:15:00Z,3.253,11.47,06/17/21,04:15:00,3.940846851533876
2254,2021-06-17T04:30:00Z,2.969,11.479,06/17/21,04:30:00,3.644176588307527
2255,2021-06-17T04:45:00Z,3.243,11.452,06/17/21,04:45:00,3.9304007155047787
2256,2021-06-17T05:00:00Z,5.04,11.443,06/17/21,05:00:00,5.8075713599334735
2257,2021-06-17T05:15:00Z,4.332,11.479,06/17/21,05:15:00,5.06798492907342
2258,2021-06-17T05:30:00Z,2.965,11.551,06/17/21,05:30:00,3.6399981338958876
2259,2021-06-17T05:45:00Z,2.796,11.533,06/17/21,05:45:00,3.463458435004152
2260,2021-06-17T06:00:00Z,2.585,11.506,06/17/21,06:00:00,3.2430449647902098
2261,2021-06-17T06:15:00Z,2.25,11.632,06/17/21,06:15:00,2.893099407815467
2262,2021-06-17T06:30:00Z,1.993,11.722,06/17/21,06:30:00,2.6246337118676797
2263,2021-06-17T06:45:00Z,2.311,11.659,06/17/21,06:45:00,2.956820837592957
2264,2021-06-17T07:00:00Z,3.025,11.596,06/17/21,07:00:00,3.7026749500704685
2265,2021-06-17T07:15:00Z,2.88,11.65,06/17/21,07:15:00,3.551205977648565
2266,2021-06-17T07:30:00Z,4.96,11.524,06/17/21,07:30:00,5.7240022717007
2267,2021-06-17T07:45:00Z,5.17,11.542,06/17/21,07:45:00,5.943371128311732
2268,2021-06-17T08:00:00Z,5.113,11.578,06/17/21,08:00:00,5.883828152945881
2269,2021-06-17T08:15:00Z,5.231,11.578,06/17/21,08:15:00,6.007092558089223
2270,2021-06-17T08:30:00Z,5.327,11.686,06/17/21,08:30:00,6.107375463968552
2271,2021-06-17T08:45:00Z,5.622,11.722,06/17/21,08:45:00,6.415536476826907
2272,2021-06-17T09:00:00Z,6.495,11.838,06/17/21,09:00:00,7.327484152167059
2273,2021-06-17T09:15:00Z,6.911,11.991,06/17/21,09:15:00,7.762043410977484
2274,2021-06-17T09:30:00Z,6.808,12.053,06/17/21,09:30:00,7.6544482098777875
2275,2021-06-17T09:45:00Z,6.784,12.107,06/17/21,09:45:00,7.629377483407955
2276,2021-06-17T10:00:00Z,6.553,12.071,06/17/21,10:00:00,7.388071741135819
2277,2021-06-17T10:15:00Z,6.361,12.151,06/17/21,10:15:00,7.187505929377161
2278,2021-06-17T10:30:00Z,8.154,12.472,06/17/21,10:30:00,9.060498119394218
2279,2021-06-17T10:45:00Z,9.157,12.676,06/17/21,10:45:00,10.108245563112627
2280,2021-06-17T11:00:00Z,9.376,12.915,06/17/21,11:00:00,10.337015942149847
2281,2021-06-17T11:15:00Z,9.597,13.03,06/17/21,11:15:00,10.567875548392886
2282,2021-06-17T11:30:00Z,9.013,13.039,06/17/21,11:30:00,9.957821204293634
2283,2021-06-17T11:45:00Z,9.343,13.189,06/17/21,11:45:00,10.302543693253828
2284,2021-06-17T12:00:00Z,10.13,13.418,06/17/21,12:00:00,11.124654598743746
2285,2021-06-17T12:15:00Z,10.067,13.584,06/17/21,12:15:00,11.058843941760436
2286,2021-06-17T12:30:00Z,9.428,13.681,06/17/21,12:30:00,10.391335849501152
2287,2021-06-17T12:45:00Z,9.748,14.022,06/17/21,12:45:00,10.725612202432247
2288,2021-06-17T13:00:00Z,10.458,14.562,06/17/21,13:00:00,11.467287860498121
2289,2021-06-17T13:15:00Z,11.168,15.392,06/17/21,13:15:00,12.208963518563992
2290,2021-06-17T13:30:00Z,11.152,15.565,06/17/21,13:30:00,12.192249700917438
2291,2021-06-17T13:45:00Z,12.674,16.62,06/17/21,13:45:00,13.782151604545971
2292,2021-06-17T14:00:00Z,13.959,17.728,06/17/21,14:00:00,15.12448008428491
2293,2021-06-17T14:15:00Z,15.148,18.526,06/17/21,14:15:00,16.366525658144518
2294,2021-06-17T14:30:00Z,15.963,19.373,06/17/21,14:30:00,17.217885744515907
2295,2021-06-17T14:45:00Z,16.45,20.336,06/17/21,14:45:00,17.72661256913292
2296,2021-06-17T15:00:00Z,16.408,21.197,06/17/21,15:00:00,17.682738797810718
2297,2021-06-17T15:15:00Z,16.339,22.015,06/17/21,15:15:00,17.610660459209946
2298,2021-06-17T15:30:00Z,16.316,22.58,06/17/21,15:30:00,17.586634346343025
2299,2021-06-17T15:45:00Z,16.26,22.841,06/17/21,15:45:00,17.528135984580086
2300,2021-06-17T16:00:00Z,18.421,23.667,06/17/21,16:00:00,19.7855459804679
2301,2021-06-17T16:15:00Z,19.676,24.291,06/17/21,16:15:00,21.09653605211955
2302,2021-06-17T16:30:00Z,17.705,24.552,06/17/21,16:30:00,19.03760264078457
2303,2021-06-17T16:45:00Z,16.658,24.796,06/17/21,16:45:00,17.943892198538137
2304,2021-06-17T17:00:00Z,16.595,24.4,06/17/21,17:00:00,17.878081541554824
2305,2021-06-17T17:15:00Z,15.743,23.338,06/17/21,17:15:00,16.988070751875778
2306,2021-06-17T17:30:00Z,16.472,24.147,06/17/21,17:30:00,17.749594068396938
2307,2021-06-17T17:45:00Z,16.477,23.557,06/17/21,17:45:00,17.754817136411486
2308,2021-06-17T18:00:00Z,17.974,23.279,06/17/21,18:00:00,19.318603699967277
2309,2021-06-17T18:15:00Z,18.057,22.993,06/17/21,18:15:00,19.405306629008777
2310,2021-06-17T18:30:00Z,18.635,21.863,06/17/21,18:30:00,20.009093291490576
2311,2021-06-17T18:45:00Z,18.28,21.079,06/17/21,18:45:00,19.63825546245764
2312,2021-06-17T19:00:00Z,17.379,19.238,06/17/21,19:00:00,18.697058606236016
2313,2021-06-17T19:15:00Z,16.644,17.414,06/17/21,19:15:00,17.9292676080974
2314,2021-06-17T19:30:00Z,15.344,16.62,06/17/21,19:30:00,16.571269924314816
2315,2021-06-17T19:45:00Z,13.305,15.384,06/17/21,19:45:00,14.441302787981979
2316,2021-06-17T20:00:00Z,12.549,14.779,06/17/21,20:00:00,13.651574904182262
2317,2021-06-17T20:15:00Z,12.162,14.371,06/17/21,20:15:00,13.247309439856217
2318,2021-06-17T20:30:00Z,11.793,14.039,06/17/21,20:30:00,12.861847020382543
2319,2021-06-17T20:45:00Z,11.391,13.698,06/17/21,20:45:00,12.441912352012853
2320,2021-06-17T21:00:00Z,11.225,13.593,06/17/21,21:00:00,12.268506493929845
2321,2021-06-17T21:15:00Z,10.866,13.409,06/17/21,21:15:00,11.89349021048527
2322,2021-06-17T21:30:00Z,10.291,13.03,06/17/21,21:30:00,11.292837388812204
2323,2021-06-17T21:45:00Z,9.81,12.738,06/17/21,21:45:00,10.790378245812649
2324,2021-06-17T22:00:00Z,9.433,12.445,06/17/21,22:00:00,10.396558917515698
2325,2021-06-17T22:15:00Z,9.131,12.25,06/17/21,22:15:00,10.081085609436975
2326,2021-06-17T22:30:00Z,8.867,12.026,06/17/21,22:30:00,9.80530761826882
2327,2021-06-17T22:45:00Z,8.37,11.775,06/17/21,22:45:00,9.286134657622709
2328,2021-06-17T23:00:00Z,7.973,11.596,06/17/21,23:00:00,8.871423057267567
2329,2021-06-17T23:15:00Z,7.638,11.632,06/17/21,23:15:00,8.521477500292823
2330,2021-06-17T23:30:00Z,7.218,11.686,06/17/21,23:30:00,8.082739787070757
2331,2021-06-17T23:45:00Z,7.021,11.91,06/17/21,23:45:00,7.87695090729755
2332,2021-06-18T00:00:00Z,6.631,11.991,06/18/21,00:00:00,7.469551602162775
2333,2021-06-18T00:15:00Z,6.442,11.937,06/18/21,00:15:00,7.2721196312128455
2334,2021-06-18T00:30:00Z,6.176,11.775,06/18/21,00:30:00,6.99425241283887
2335,2021-06-18T00:45:00Z,5.863,11.811,06/18/21,00:45:00,6.667288355128141
2336,2021-06-18T01:00:00Z,5.694,11.874,06/18/21,01:00:00,6.490748656236405
2337,2021-06-18T01:15:00Z,5.503,11.901,06/18/21,01:15:00,6.291227458080656
2338,2021-06-18T01:30:00Z,5.298,11.91,06/18/21,01:30:00,6.077081669484171
2339,2021-06-18T01:45:00Z,4.873,11.919,06/18/21,01:45:00,5.633120888247557
2340,2021-06-18T02:00:00Z,4.473,11.955,06/18/21,02:00:00,5.215275447083685
2341,2021-06-18T02:15:00Z,3.66,11.722,06/18/21,02:15:00,4.366004587918116
2342,2021-06-18T02:30:00Z,3.634,11.775,06/18/21,02:30:00,4.338844634242464
2343,2021-06-18T02:45:00Z,2.926,11.767,06/18/21,02:45:00,3.5992582033824103
2344,2021-06-18T03:00:00Z,4.321,11.767,06/18/21,03:00:00,5.0564941794414136
2345,2021-06-18T03:15:00Z,5.856,11.847,06/18/21,03:15:00,6.659976059907772
2346,2021-06-18T03:30:00Z,6.343,11.856,06/18/21,03:30:00,7.168702884524786
2347,2021-06-18T03:45:00Z,6.804,11.928,06/18/21,03:45:00,7.65026975546615
2348,2021-06-18T04:00:00Z,6.864,11.946,06/18/21,04:00:00,7.71294657164073
2349,2021-06-18T04:15:00Z,7.008,11.964,06/18/21,04:15:00,7.863370930459724
2350,2021-06-18T04:30:00Z,7.055,12.062,06/18/21,04:30:00,7.9124677697964785
2351,2021-06-18T04:45:00Z,6.857,12.107,06/18/21,04:45:00,7.705634276420363
2352,2021-06-18T05:00:00Z,6.566,12.33,06/18/21,05:00:00,7.401651717973645
2353,2021-06-18T05:15:00Z,6.622,12.463,06/18/21,05:15:00,7.460150079736588
2354,2021-06-18T05:30:00Z,6.609,12.694,06/18/21,05:30:00,7.446570102898762
2355,2021-06-18T05:45:00Z,6.834,13.347,06/18/21,05:45:00,7.681608163553439
2356,2021-06-18T06:00:00Z,7.16,13.602,06/18/21,06:00:00,8.022152198101995
2357,2021-06-18T06:15:00Z,7.34,13.847,06/18/21,06:15:00,8.210182646625737
2358,2021-06-18T06:30:00Z,8.559,14.596,06/18/21,06:30:00,9.483566628572637
2359,2021-06-18T06:45:00Z,7.662,14.223,06/18/21,06:45:00,8.546548226762656
2360,2021-06-18T07:00:00Z,6.251,13.584,06/18/21,07:00:00,7.072598433057097
2361,2021-06-18T07:15:00Z,5.123,13.356,06/18/21,07:15:00,5.8942742889749775
2362,2021-06-18T07:30:00Z,4.032,13.479,06/18/21,07:30:00,4.754600848200517
2363,2021-06-18T07:45:00Z,6.461,13.908,06/18/21,07:45:00,7.291967289668129
2364,2021-06-18T08:00:00Z,7.355,14.004,06/18/21,08:00:00,8.225851850669384
2365,2021-06-18T08:15:00Z,6.272,13.681,06/18/21,08:15:00,7.0945353187182
2366,2021-06-18T08:30:00Z,4.792,13.356,06/18/21,08:30:00,5.548507186411873
2367,2021-06-18T08:45:00Z,5.169,13.189,06/18/21,08:45:00,5.942326514708822
2368,2021-06-18T09:00:00Z,7.066,13.628,06/18/21,09:00:00,7.923958519428485
2369,2021-06-18T09:15:00Z,10.59,15.194,06/18/21,09:15:00,11.605176856082199
2370,2021-06-18T09:30:00Z,12.533,15.926,06/18/21,09:30:00,13.634861086535706
2371,2021-06-18T09:45:00Z,12.89,15.823,06/18/21,09:45:00,14.007788142774464
2372,2021-06-18T10:00:00Z,12.322,15.367,06/18/21,10:00:00,13.414447616321764
2373,2021-06-18T10:15:00Z,11.794,15.427,06/18/21,10:15:00,12.862891633985454
2374,2021-06-18T10:30:00Z,11.295,15.582,06/18/21,10:30:00,12.341629446133522
2375,2021-06-18T10:45:00Z,10.896,15.582,06/18/21,10:45:00,11.924828618572562
2376,2021-06-18T11:00:00Z,10.425,15.591,06/18/21,11:00:00,11.432815611602102
2377,2021-06-18T11:15:00Z,10.159,15.582,06/18/21,11:15:00,11.154948393228127
2378,2021-06-18T11:30:00Z,10.77,15.496,06/18/21,11:30:00,11.793207304605941
2379,2021-06-18T11:45:00Z,11.047,15.392,06/18/21,11:45:00,12.082565272611923
2380,2021-06-18T12:00:00Z,11.306,15.392,06/18/21,12:00:00,12.353120195765529
2381,2021-06-18T12:15:00Z,10.527,15.436,06/18/21,12:15:00,11.539366199098888
2382,2021-06-18T12:30:00Z,10.498,15.668,06/18/21,12:30:00,11.509072404614507
2383,2021-06-18T12:45:00Z,10.92,15.84,06/18/21,12:45:00,11.949899345042393
2384,2021-06-18T13:00:00Z,12.009,16.012,06/18/21,13:00:00,13.087483558611035
2385,2021-06-18T13:15:00Z,13.668,16.209,06/18/21,13:15:00,14.820497525838192
2386,2021-06-18T13:30:00Z,14.478,16.423,06/18/21,13:30:00,15.666634544195034
2387,2021-06-18T13:45:00Z,14.684,16.817,06/18/21,13:45:00,15.881824946394428
2388,2021-06-18T14:00:00Z,15.008,17.456,06/18/21,14:00:00,16.220279753737163
2389,2021-06-18T14:15:00Z,15.823,18.331,06/18/21,14:15:00,17.071639840108553
2390,2021-06-18T14:30:00Z,16.337,19.009,06/18/21,14:30:00,17.608571232004127
2391,2021-06-18T14:45:00Z,16.872,19.458,06/18/21,14:45:00,18.167439509560808
2392,2021-06-18T15:00:00Z,17.535,19.728,06/18/21,15:00:00,18.860018328289925
2393,2021-06-18T15:15:00Z,17.959,19.99,06/18/21,15:15:00,19.30293449592363
2394,2021-06-18T15:30:00Z,18.29,20.218,06/18/21,15:30:00,19.648701598486735
2395,2021-06-18T15:45:00Z,18.856,20.514,06/18/21,15:45:00,20.239952897733616
2396,2021-06-18T16:00:00Z,19.589,20.733,06/18/21,16:00:00,21.005654668666406
2397,2021-06-18T16:15:00Z,20.508,20.952,06/18/21,16:15:00,21.965654569740405
2398,2021-06-18T16:30:00Z,20.995,21.323,06/18/21,16:30:00,22.47438139435742
2399,2021-06-18T16:45:00Z,20.173,22.057,06/18/21,16:45:00,21.61570901276566
2400,2021-06-18T17:00:00Z,18.638,23.364,06/18/21,17:00:00,20.012227132299305
2401,2021-06-18T17:15:00Z,16.396,23.819,06/18/21,17:15:00,17.6702034345758
2402,2021-06-18T17:30:00Z,16.19,23.557,06/18/21,17:30:00,17.455013032376407
2403,2021-06-18T17:45:00Z,16.935,23.237,06/18/21,17:45:00,18.233250166544117
2404,2021-06-18T18:00:00Z,16.64,22.858,06/18/21,18:00:00,17.925089153685764
2405,2021-06-18T18:15:00Z,18.138,22.976,06/18/21,18:15:00,19.489920330844466
2406,2021-06-18T18:30:00Z,16.468,22.672,06/18/21,18:30:00,17.745415613985298
2407,2021-06-18T18:45:00Z,18.852,21.821,06/18/21,18:45:00,20.235774443321976
2408,2021-06-18T19:00:00Z,18.624,22.049,06/18/21,19:00:00,19.997602541858566
2409,2021-06-18T19:15:00Z,18.573,21.458,06/18/21,19:15:00,19.944327248110174
2410,2021-06-18T19:30:00Z,18.719,20.218,06/18/21,19:30:00,20.096840834134987
2411,2021-06-18T19:45:00Z,18.325,19.508,06/18/21,19:45:00,19.685263074588573
2412,2021-06-18T20:00:00Z,17.591,18.348,06/18/21,20:00:00,18.91851669005287
2413,2021-06-18T20:15:00Z,17.138,17.533,06/18/21,20:15:00,18.445306727934785
2414,2021-06-18T20:30:00Z,15.665,16.885,06/18/21,20:30:00,16.906590890848822
2415,2021-06-18T20:45:00Z,13.925,15.797,06/18/21,20:45:00,15.088963221785981
2416,2021-06-18T21:00:00Z,12.775,14.926,06/18/21,21:00:00,13.88765757843985
2417,2021-06-18T21:15:00Z,12.438,14.466,06/18/21,21:15:00,13.535622794259288
2418,2021-06-18T21:30:00Z,12.405,14.414,06/18/21,21:30:00,13.501150545363267
2419,2021-06-18T21:45:00Z,12.139,14.292,06/18/21,21:45:00,13.223283326989293
2420,2021-06-18T22:00:00Z,11.687,13.935,06/18/21,22:00:00,12.751117978474117
2421,2021-06-18T22:15:00Z,11.181,13.663,06/18/21,22:15:00,12.222543495401819
2422,2021-06-18T22:30:00Z,10.721,13.374,06/18/21,22:30:00,11.742021238063368
2423,2021-06-18T22:45:00Z,10.295,13.136,06/18/21,22:45:00,11.297015843223843
2424,2021-06-18T23:00:00Z,10.031,12.898,06/18/21,23:00:00,11.021237852055688
2425,2021-06-18T23:15:00Z,9.42,12.791,06/18/21,23:15:00,10.382978940677873
2426,2021-06-18T23:30:00Z,9.285,12.623,06/18/21,23:30:00,10.241956104285066
2427,2021-06-18T23:45:00Z,8.872,12.481,06/18/21,23:45:00,9.810530686283368
2428,2021-06-19T00:00:00Z,8.805,12.472,06/19/21,00:00:00,9.74054157488842
2429,2021-06-19T00:15:00Z,8.51,12.321,06/19/21,00:15:00,9.432380562030064
2430,2021-06-19T00:30:00Z,8.116,12.116,06/19/21,00:30:00,9.020802802483649
2431,2021-06-19T00:45:00Z,8.125,12.125,06/19/21,00:45:00,9.030204324909837
2432,2021-06-19T01:00:00Z,7.957,12.151,06/19/21,01:00:00,8.85470923962101
2433,2021-06-19T01:15:00Z,6.984,12.437,06/19/21,01:15:00,7.838300203989892
2434,2021-06-19T01:30:00Z,6.375,12.33,06/19/21,01:30:00,7.202130519817897
2435,2021-06-19T01:45:00Z,5.492,12.729,06/19/21,01:45:00,6.279736708448649
2436,2021-06-19T02:00:00Z,5.105,12.774,06/19/21,02:00:00,5.875471244122603
2437,2021-06-19T02:15:00Z,4.811,12.623,06/19/21,02:15:00,5.568354844867157
2438,2021-06-19T02:30:00Z,4.769,12.419,06/19/21,02:30:00,5.52448107354495
2439,2021-06-19T02:45:00Z,4.769,12.365,06/19/21,02:45:00,5.52448107354495
2440,2021-06-19T03:00:00Z,5.224,12.401,06/19/21,03:00:00,5.999780262868855
2441,2021-06-19T03:15:00Z,5.043,12.685,06/19/21,03:15:00,5.810705200742203
2442,2021-06-19T03:30:00Z,5.263,12.508,06/19/21,03:30:00,6.040520193382332
2443,2021-06-19T03:45:00Z,6.143,12.534,06/19/21,03:45:00,6.959780163942851
2444,2021-06-19T04:00:00Z,6.632,12.605,06/19/21,04:00:00,7.470596215765684
2445,2021-06-19T04:15:00Z,7.551,12.632,06/19/21,04:15:00,8.43059611683968
2446,2021-06-19T04:30:00Z,7.945,13.083,06/19/21,04:30:00,8.842173876386095
2447,2021-06-19T04:45:00Z,8.518,13.549,06/19/21,04:45:00,9.440737470853342
2448,2021-06-19T05:00:00Z,11.448,16.517,06/19/21,05:00:00,12.501455327378704
2449,2021-06-19T05:15:00Z,11.664,17.677,06/19/21,05:15:00,12.727091865607195
2450,2021-06-19T05:30:00Z,12.024,17.932,06/19/21,05:30:00,13.103152762654679
2451,2021-06-19T05:45:00Z,12.267,18.196,06/19/21,05:45:00,13.356993868161732
2452,2021-06-19T06:00:00Z,12.52,18.23,06/19/21,06:00:00,13.62128110969788
2453,2021-06-19T06:15:00Z,12.692,18.23,06/19/21,06:15:00,13.800954649398346
2454,2021-06-19T06:30:00Z,12.788,18.28,06/19/21,06:30:00,13.901237555277675
2455,2021-06-19T06:45:00Z,12.91,18.433,06/19/21,06:45:00,14.028680414832657
2456,2021-06-19T07:00:00Z,13.105,18.518,06/19/21,07:00:00,14.232380067400044
2457,2021-06-19T07:15:00Z,13.487,18.416,06/19/21,07:15:00,14.63142246371154
2458,2021-06-19T07:30:00Z,13.436,18.365,06/19/21,07:30:00,14.578147169963147
2459,2021-06-19T07:45:00Z,12.835,18.442,06/19/21,07:45:00,13.950334394614432
2460,2021-06-19T08:00:00Z,12.771,18.518,06/19/21,08:00:00,13.883479124028211
2461,2021-06-19T08:15:00Z,12.765,18.518,06/19/21,08:15:00,13.877211442410752
2462,2021-06-19T08:30:00Z,12.653,18.433,06/19/21,08:30:00,13.76021471888487
2463,2021-06-19T08:45:00Z,12.092,18.408,06/19/21,08:45:00,13.174186487652538
2464,2021-06-19T09:00:00Z,13.758,18.272,06/19/21,09:00:00,14.914512750100064
2465,2021-06-19T09:15:00Z,13.65,18.094,06/19/21,09:15:00,14.80169448098582
2466,2021-06-19T09:30:00Z,12.782,18.213,06/19/21,09:30:00,13.894969873660218
2467,2021-06-19T09:45:00Z,12.605,18,06/19/21,09:45:00,13.710073265945205
2468,2021-06-19T10:00:00Z,11.824,17.711,06/19/21,10:00:00,12.894230042072744
2469,2021-06-19T10:15:00Z,11.966,17.49,06/19/21,10:15:00,13.042565173685917
2470,2021-06-19T10:30:00Z,12.044,17.158,06/19/21,10:30:00,13.124045034712873
2471,2021-06-19T10:45:00Z,12.039,16.406,06/19/21,10:45:00,13.118821966698324
2472,2021-06-19T11:00:00Z,11.992,15.96,06/19/21,11:00:00,13.06972512736157
2473,2021-06-19T11:15:00Z,11.718,15.487,06/19/21,11:15:00,12.783501000164318
2474,2021-06-19T11:30:00Z,11.213,15.047,06/19/21,11:30:00,12.255971130694927
2475,2021-06-19T11:45:00Z,10.792,14.744,06/19/21,11:45:00,11.816188803869954
2476,2021-06-19T12:00:00Z,10.551,14.675,06/19/21,12:00:00,11.564436925568721
2477,2021-06-19T12:15:00Z,10.347,14.623,06/19/21,12:15:00,11.351335750575146
2478,2021-06-19T12:30:00Z,10.014,14.544,06/19/21,12:30:00,11.003479420806222
2479,2021-06-19T12:45:00Z,10.191,14.414,06/19/21,12:45:00,11.188376028521237
2480,2021-06-19T13:00:00Z,10.429,14.31,06/19/21,13:00:00,11.43699406601374
2481,2021-06-19T13:15:00Z,10.046,14.553,06/19/21,13:15:00,11.036907056099333
2482,2021-06-19T13:30:00Z,9.003,14.666,06/19/21,13:30:00,9.947375068264536
2483,2021-06-19T13:45:00Z,8.977,14.623,06/19/21,13:45:00,9.920215114588885
2484,2021-06-19T14:00:00Z,8.678,14.475,06/19/21,14:00:00,9.607875647318892
2485,2021-06-19T14:15:00Z,9.27,14.449,06/19/21,14:15:00,10.226286900241421
2486,2021-06-19T14:30:00Z,9.091,14.492,06/19/21,14:30:00,10.039301065320588
2487,2021-06-19T14:45:00Z,9.336,14.553,06/19/21,14:45:00,10.29523139803346
2488,2021-06-19T15:00:00Z,10.537,14.631,06/19/21,15:00:00,11.549812335127987
2489,2021-06-19T15:15:00Z,11.08,14.701,06/19/21,15:15:00,12.117037521507942
2490,2021-06-19T15:30:00Z,11.668,15.004,06/19/21,15:30:00,12.731270320018833
2491,2021-06-19T15:45:00Z,12.626,15.367,06/19/21,15:45:00,13.732010151606307
2492,2021-06-19T16:00:00Z,13.144,15.677,06/19/21,16:00:00,14.273119997913522
2493,2021-06-19T16:15:00Z,14.878,16.123,06/19/21,16:15:00,16.084479985358904
2494,2021-06-19T16:30:00Z,15.988,16.466,06/19/21,16:30:00,17.24400108458865
2495,2021-06-19T16:45:00Z,15.439,16.697,06/19/21,16:45:00,16.670508216591237
2496,2021-06-19T17:00:00Z,15.179,17.345,06/19/21,17:00:00,16.39890867983472
2497,2021-06-19T17:15:00Z,14.635,17.975,06/19/21,17:15:00,15.830638879851854
2498,2021-06-19T17:30:00Z,14.397,18.45,06/19/21,17:30:00,15.58202084235935
2499,2021-06-19T17:45:00Z,14.419,18.865,06/19/21,17:45:00,15.605002341623363
2500,2021-06-19T18:00:00Z,14.721,19.365,06/19/21,18:00:00,15.920475649702087
2501,2021-06-19T18:15:00Z,14.725,19.661,06/19/21,18:15:00,15.924654104113724
2502,2021-06-19T18:30:00Z,14.555,19.779,06/19/21,18:30:00,15.74706979161908
2503,2021-06-19T18:45:00Z,14.391,19.948,06/19/21,18:45:00,15.575753160741892
2504,2021-06-19T19:00:00Z,13.287,19.956,06/19/21,19:00:00,14.422499743129606
2505,2021-06-19T19:15:00Z,15.058,19.754,06/19/21,19:15:00,16.272510433882648
2506,2021-06-19T19:30:00Z,16.397,19.939,06/19/21,19:30:00,17.671248048178708
2507,2021-06-19T19:45:00Z,17.799,19.846,06/19/21,19:45:00,19.13579631945808
2508,2021-06-19T20:00:00Z,16.783,19.365,06/19/21,20:00:00,18.07446889890185
2509,2021-06-19T20:15:00Z,16.056,18.28,06/19/21,20:15:00,17.31503480958651
2510,2021-06-19T20:30:00Z,15.872,17.907,06/19/21,20:30:00,17.122825906651126
2511,2021-06-19T20:45:00Z,15.777,17.626,06/19/21,20:45:00,17.02358761437471
2512,2021-06-19T21:00:00Z,15.358,17.201,06/19/21,21:00:00,16.58589451475555
2513,2021-06-19T21:15:00Z,15.186,16.723,06/19/21,21:15:00,16.40622097505509
2514,2021-06-19T21:30:00Z,14.877,16.192,06/19/21,21:30:00,16.083435371755996
2515,2021-06-19T21:45:00Z,14.835,16.209,06/19/21,21:45:00,16.03956160043379
2516,2021-06-19T22:00:00Z,14.776,16.278,06/19/21,22:00:00,15.977929397862118
2517,2021-06-19T22:15:00Z,14.712,16.355,06/19/21,22:15:00,15.9110741272759
2518,2021-06-19T22:30:00Z,14.621,16.355,06/19/21,22:30:00,15.816014289411118
2519,2021-06-19T22:45:00Z,14.516,16.32,06/19/21,22:45:00,15.706329861105603
2520,2021-06-19T23:00:00Z,14.295,16.295,06/19/21,23:00:00,15.475470254862563
2521,2021-06-19T23:15:00Z,14.09,16.32,06/19/21,23:15:00,15.261324466266078
2522,2021-06-19T23:30:00Z,13.534,16.243,06/19/21,23:30:00,14.680519303048298
2523,2021-06-19T23:45:00Z,13.294,16.158,06/19/21,23:45:00,14.429812038349974
2524,2021-06-20T00:00:00Z,12.39,16.14,06/20/21,00:00:00,13.485481341319623
2525,2021-06-20T00:15:00Z,12.095,16.012,06/20/21,00:15:00,13.177320328461267
2526,2021-06-20T00:30:00Z,12.826,15.857,06/20/21,00:30:00,13.940932872188244
2527,2021-06-20T00:45:00Z,13.094,15.771,06/20/21,00:45:00,14.220889317768037
2528,2021-06-20T01:00:00Z,12.167,15.814,06/20/21,01:00:00,13.252532507870765
2529,2021-06-20T01:15:00Z,11.415,15.866,06/20/21,01:15:00,12.466983078482684
2530,2021-06-20T01:30:00Z,10.649,15.883,06/20/21,01:30:00,11.666809058653868
2531,2021-06-20T01:45:00Z,9.951,15.883,06/20/21,01:45:00,10.937668763822913
2532,2021-06-20T02:00:00Z,9.806,15.806,06/20/21,02:00:00,10.786199791401009
2533,2021-06-20T02:15:00Z,10.248,15.78,06/20/21,02:15:00,11.247919003887088
2534,2021-06-20T02:30:00Z,9.553,14.77,06/20/21,02:30:00,10.521912549864862
2535,2021-06-20T02:45:00Z,8.995,14.153,06/20/21,02:45:00,9.939018159441257
2536,2021-06-20T03:00:00Z,8.628,14.031,06/20/21,03:00:00,9.555644967173407
2537,2021-06-20T03:15:00Z,7.766,13.961,06/20/21,03:15:00,8.655188041465262
2538,2021-06-20T03:30:00Z,6.905,14.057,06/20/21,03:30:00,7.755775729360027
2539,2021-06-20T03:45:00Z,8.644,14.397,06/20/21,03:45:00,9.572358784819961
2540,2021-06-20T04:00:00Z,10.969,14.978,06/20/21,04:00:00,12.001085411584967
2541,2021-06-20T04:15:00Z,12.251,15.814,06/20/21,04:15:00,13.340280050515176
2542,2021-06-20T04:30:00Z,13.357,16.637,06/20/21,04:30:00,14.495622695333282
2543,2021-06-20T04:45:00Z,13.91,17.294,06/20/21,04:45:00,15.073294017742336
2544,2021-06-20T05:00:00Z,14.137,17.635,06/20/21,05:00:00,15.310421305602834
2545,2021-06-20T05:15:00Z,14.042,17.83,06/20/21,05:15:00,15.211183013326414
