scan_no,datetime,do_mgL,temp,date,time,do_cor
311,2021-05-29T04:30:00Z,10.37,10.66,05/28/21,21:30:00,10.231931849986005
312,2021-05-29T04:45:00Z,10.56,10.64,05/28/21,21:45:00,10.38683891814874
313,2021-05-29T05:00:00Z,10.29,10.6,05/28/21,22:00:00,10.166707821285906
314,2021-05-29T05:15:00Z,10.27,10.62,05/28/21,22:15:00,10.150401814110882
315,2021-05-29T05:30:00Z,10.33,10.7,05/28/21,22:30:00,10.199319835635956
316,2021-05-29T05:45:00Z,10.47,10.82,05/28/21,22:45:00,10.313461885861129
317,2021-05-29T06:00:00Z,10.47,10.9,05/28/21,23:00:00,10.313461885861129
318,2021-05-29T06:15:00Z,10.4,10.98,05/28/21,23:15:00,10.256390860748542
319,2021-05-29T06:30:00Z,10.23,11.04,05/28/21,23:30:00,10.117789799760834
320,2021-05-29T06:45:00Z,10.28,11.14,05/28/21,23:45:00,10.158554817698395
321,2021-05-29T07:00:00Z,10.01,11.14,05/29/21,00:00:00,9.938423720835562
322,2021-05-29T07:15:00Z,9.03,11.12,05/29/21,00:15:00,9.139429369259355
323,2021-05-29T07:30:00Z,7.27,11.14,05/29/21,00:30:00,7.704500737857188
324,2021-05-29T07:45:00Z,5.71,11.14,05/29/21,00:45:00,6.432632178205269
325,2021-05-29T08:00:00Z,3.79,11.16,05/29/21,01:00:00,4.867255489402906
326,2021-05-29T08:15:00Z,3.17,11.16,05/29/21,01:15:00,4.361769266977142
327,2021-05-29T08:30:00Z,4.54,11.18,05/29/21,01:30:00,5.4787307584663285
328,2021-05-29T08:45:00Z,6.99,11.22,05/29/21,01:45:00,7.476216637406845
329,2021-05-29T09:00:00Z,8.51,11.28,05/29/21,02:00:00,8.715473182708715
330,2021-05-29T09:15:00Z,7.89,11.28,05/29/21,02:15:00,8.209986960282952
331,2021-05-29T09:30:00Z,10.13,11.22,05/29/21,02:30:00,10.036259763885711
332,2021-05-29T09:45:00Z,10.13,11.08,05/29/21,02:45:00,10.036259763885711
333,2021-05-29T10:00:00Z,9.78,11.04,05/29/21,03:00:00,9.750904638322778
334,2021-05-29T10:15:00Z,9.6,11,05/29/21,03:15:00,9.604150573747557
335,2021-05-29T10:30:00Z,9.34,10.94,05/29/21,03:30:00,9.392172480472237
336,2021-05-29T10:45:00Z,9.17,10.9,05/29/21,03:45:00,9.253571419484528
337,2021-05-29T11:00:00Z,9.43,10.86,05/29/21,04:00:00,9.465549512759848
338,2021-05-29T11:15:00Z,9.46,10.84,05/29/21,04:15:00,9.490008523522386
339,2021-05-29T11:30:00Z,9.52,10.86,05/29/21,04:30:00,9.538926545047458
340,2021-05-29T11:45:00Z,9.5,10.86,05/29/21,04:45:00,9.522620537872434
341,2021-05-29T12:00:00Z,9.57,10.86,05/29/21,05:00:00,9.57969156298502
342,2021-05-29T12:15:00Z,9.38,10.86,05/29/21,05:15:00,9.424784494822287
343,2021-05-29T12:30:00Z,9.35,10.86,05/29/21,05:30:00,9.40032548405975
344,2021-05-29T12:45:00Z,9.77,10.88,05/29/21,05:45:00,9.742751634735267
345,2021-05-29T13:00:00Z,9.98,10.88,05/29/21,06:00:00,9.913964710073026
346,2021-05-29T13:15:00Z,9.97,10.88,05/29/21,06:15:00,9.905811706485514
347,2021-05-29T13:30:00Z,10.19,10.84,05/29/21,06:30:00,10.085177785410783
348,2021-05-29T13:45:00Z,10.31,10.82,05/29/21,06:45:00,10.183013828460933
349,2021-05-29T14:00:00Z,10.31,10.82,05/29/21,07:00:00,10.183013828460933
350,2021-05-29T14:15:00Z,10.27,10.82,05/29/21,07:15:00,10.150401814110882
351,2021-05-29T14:30:00Z,10.27,10.88,05/29/21,07:30:00,10.150401814110882
352,2021-05-29T14:45:00Z,10.34,10.96,05/29/21,07:45:00,10.207472839223469
353,2021-05-29T15:00:00Z,10.55,11.1,05/29/21,08:00:00,10.378685914561228
354,2021-05-29T15:15:00Z,10.57,11.2,05/29/21,08:15:00,10.394991921736253
355,2021-05-29T15:30:00Z,10.6,11.28,05/29/21,08:30:00,10.419450932498789
356,2021-05-29T15:45:00Z,10.65,11.44,05/29/21,08:45:00,10.46021595043635
357,2021-05-29T16:00:00Z,10.74,11.68,05/29/21,09:00:00,10.533592982723961
358,2021-05-29T16:15:00Z,11.06,11.98,05/29/21,09:15:00,10.794489097524355
359,2021-05-29T16:30:00Z,11.52,12.44,05/29/21,09:30:00,11.169527262549922
360,2021-05-29T16:45:00Z,11.43,12.68,05/29/21,09:45:00,11.09615023026231
361,2021-05-29T17:00:00Z,11.77,12.92,05/29/21,10:00:00,11.37335235223773
362,2021-05-29T17:15:00Z,11.87,13.08,05/29/21,10:15:00,11.454882388112852
363,2021-05-29T17:30:00Z,12.01,13.32,05/29/21,10:30:00,11.569024438338024
364,2021-05-29T17:45:00Z,12.24,13.68,05/29/21,10:45:00,11.756543520850808
365,2021-05-29T18:00:00Z,12.27,14.06,05/29/21,11:00:00,11.781002531613344
366,2021-05-29T18:15:00Z,12.35,14.66,05/29/21,11:15:00,11.846226560313443
367,2021-05-29T18:30:00Z,12.5,15.44,05/29/21,11:30:00,11.968521614126127
368,2021-05-29T18:45:00Z,12.6,16,05/29/21,11:45:00,12.050051650001251
369,2021-05-29T19:00:00Z,12.78,16.36,05/29/21,12:00:00,12.196805714576472
370,2021-05-29T19:15:00Z,12.88,16.7,05/29/21,12:15:00,12.278335750451596
371,2021-05-29T19:30:00Z,12.9,16.9,05/29/21,12:30:00,12.29464175762662
372,2021-05-29T19:45:00Z,13.38,15.6,05/29/21,12:45:00,12.685985929827211
373,2021-05-29T20:00:00Z,10.63,13.76,05/29/21,13:00:00,10.443909943261326
374,2021-05-29T20:15:00Z,10.74,13.54,05/29/21,13:15:00,10.533592982723961
375,2021-05-29T20:30:00Z,10.77,13.62,05/29/21,13:30:00,10.558051993486497
376,2021-05-29T20:45:00Z,10.68,14.02,05/29/21,13:45:00,10.484674961198888
377,2021-05-29T21:00:00Z,10.62,14.26,05/29/21,14:00:00,10.435756939673812
378,2021-05-29T21:15:00Z,10.51,14.62,05/29/21,14:15:00,10.346073900211177
379,2021-05-29T21:30:00Z,10.44,14.92,05/29/21,14:30:00,10.289002875098591
380,2021-05-29T21:45:00Z,10.34,15.22,05/29/21,14:45:00,10.207472839223469
381,2021-05-29T22:00:00Z,10.26,15.5,05/29/21,15:00:00,10.14224881052337
382,2021-05-29T22:15:00Z,10.24,15.78,05/29/21,15:15:00,10.125942803348346
383,2021-05-29T22:30:00Z,10.14,16.1,05/29/21,15:30:00,10.044412767473222
384,2021-05-29T22:45:00Z,10.05,16.18,05/29/21,15:45:00,9.971035735185612
385,2021-05-29T23:00:00Z,10.03,16.28,05/29/21,16:00:00,9.954729728010587
386,2021-05-29T23:15:00Z,10.07,16.28,05/29/21,16:15:00,9.987341742360636
387,2021-05-29T23:30:00Z,12.45,19.06,05/29/21,16:30:00,11.927756596188566
388,2021-05-29T23:45:00Z,12.73,19.66,05/29/21,16:45:00,12.156040696638911
389,2021-05-30T00:00:00Z,16.05,19.3,05/29/21,17:00:00,14.862837887692999
390,2021-05-30T00:15:00Z,15.78,18,05/29/21,17:15:00,14.642706790830164
391,2021-05-30T00:30:00Z,17.18,17.9,05/29/21,17:30:00,15.78412729308189
392,2021-05-30T00:45:00Z,16.79,18.12,05/29/21,17:45:00,15.466160153168907
393,2021-05-30T01:00:00Z,16.06,17.34,05/29/21,18:00:00,14.870990891280508
394,2021-05-30T01:15:00Z,15.78,15.52,05/29/21,18:15:00,14.642706790830164
395,2021-05-30T01:30:00Z,14.81,14.22,05/29/21,18:30:00,13.851865442841472
396,2021-05-30T01:45:00Z,12.95,13.38,05/29/21,18:45:00,12.33540677556418
397,2021-05-30T02:00:00Z,12.01,12.76,05/29/21,19:00:00,11.569024438338024
398,2021-05-30T02:15:00Z,12.31,12.54,05/29/21,19:15:00,11.813614545963395
399,2021-05-30T02:30:00Z,12.15,12.7,05/29/21,19:30:00,11.683166488563197
400,2021-05-30T02:45:00Z,12.11,12.92,05/29/21,19:45:00,11.650554474213147
401,2021-05-30T03:00:00Z,11.96,13.06,05/29/21,20:00:00,11.528259420400463
402,2021-05-30T03:15:00Z,11.92,13.2,05/29/21,20:15:00,11.495647406050413
403,2021-05-30T03:30:00Z,11.61,13.32,05/29/21,20:30:00,11.242904294837532
404,2021-05-30T03:45:00Z,11.32,13.36,05/29/21,20:45:00,11.006467190799675
405,2021-05-30T04:00:00Z,11.26,13.28,05/29/21,21:00:00,10.957549169274602
406,2021-05-30T04:15:00Z,10.74,13.36,05/29/21,21:15:00,10.533592982723961
407,2021-05-30T04:30:00Z,10.67,13.46,05/29/21,21:30:00,10.476521957611375
408,2021-05-30T04:45:00Z,10.94,13.36,05/29/21,21:45:00,10.696653054474208
409,2021-05-30T05:00:00Z,10.08,13.34,05/29/21,22:00:00,9.995494745948148
410,2021-05-30T05:15:00Z,10.13,13.3,05/29/21,22:15:00,10.036259763885711
411,2021-05-30T05:30:00Z,8.94,13.3,05/29/21,22:30:00,9.066052336971744
412,2021-05-30T05:45:00Z,9.49,13.34,05/29/21,22:45:00,9.514467534284922
413,2021-05-30T06:00:00Z,10.95,13.48,05/29/21,23:00:00,10.704806058061719
414,2021-05-30T06:15:00Z,11.44,13.46,05/29/21,23:15:00,11.104303233849823
415,2021-05-30T06:30:00Z,10.95,13.54,05/29/21,23:30:00,10.704806058061719
416,2021-05-30T06:45:00Z,10.59,13.46,05/29/21,23:45:00,10.411297928911276
417,2021-05-30T07:00:00Z,9.6,13.62,05/30/21,00:00:00,9.604150573747557
418,2021-05-30T07:15:00Z,10.09,14.02,05/30/21,00:15:00,10.003647749535661
419,2021-05-30T07:30:00Z,10.66,14.06,05/30/21,00:30:00,10.468368954023862
420,2021-05-30T07:45:00Z,10.87,14.06,05/30/21,00:45:00,10.63958202936162
421,2021-05-30T08:00:00Z,8.84,14.08,05/30/21,01:00:00,8.984522301096622
422,2021-05-30T08:15:00Z,10.92,14.06,05/30/21,01:15:00,10.680347047299183
423,2021-05-30T08:30:00Z,12.03,14,05/30/21,01:30:00,11.585330445513048
424,2021-05-30T08:45:00Z,11.8,14,05/30/21,01:45:00,11.397811363000267
425,2021-05-30T09:00:00Z,11.79,13.98,05/30/21,02:00:00,11.389658359412753
426,2021-05-30T09:15:00Z,11.66,13.98,05/30/21,02:15:00,11.283669312775094
427,2021-05-30T09:30:00Z,11.55,13.98,05/30/21,02:30:00,11.19398627331246
428,2021-05-30T09:45:00Z,11.17,14,05/30/21,02:45:00,10.88417213698699
429,2021-05-30T10:00:00Z,10.42,14,05/30/21,03:00:00,10.272696867923568
430,2021-05-30T10:15:00Z,10.28,13.98,05/30/21,03:15:00,10.158554817698395
431,2021-05-30T10:30:00Z,9.46,13.98,05/30/21,03:30:00,9.490008523522386
432,2021-05-30T10:45:00Z,6.88,13.98,05/30/21,03:45:00,7.38653359794421
433,2021-05-30T11:00:00Z,8.88,13.96,05/30/21,04:00:00,9.017134315446672
434,2021-05-30T11:15:00Z,6.96,13.92,05/30/21,04:15:00,7.451757626644307
435,2021-05-30T11:30:00Z,6.51,13.94,05/30/21,04:30:00,7.084872465206253
436,2021-05-30T11:45:00Z,7.76,13.94,05/30/21,04:45:00,8.103997913645292
437,2021-05-30T12:00:00Z,7.86,13.94,05/30/21,05:00:00,8.185527949520417
438,2021-05-30T12:15:00Z,9.21,13.94,05/30/21,05:15:00,9.286183433834578
439,2021-05-30T12:30:00Z,10.18,13.96,05/30/21,05:30:00,10.07702478182327
440,2021-05-30T12:45:00Z,10.9,13.86,05/30/21,05:45:00,10.66404104012416
441,2021-05-30T13:00:00Z,10.64,13.62,05/30/21,06:00:00,10.452062946848839
442,2021-05-30T13:15:00Z,9.19,13.62,05/30/21,06:15:00,9.269877426659553
443,2021-05-30T13:30:00Z,9.93,13.7,05/30/21,06:30:00,9.873199692135463
444,2021-05-30T13:45:00Z,10.37,13.76,05/30/21,06:45:00,10.231931849986005
445,2021-05-30T14:00:00Z,10.58,13.74,05/30/21,07:00:00,10.403144925323764
446,2021-05-30T14:15:00Z,10.49,13.68,05/30/21,07:15:00,10.329767893036154
447,2021-05-30T14:30:00Z,10.35,13.64,05/30/21,07:30:00,10.215625842810981
448,2021-05-30T14:45:00Z,10.41,13.7,05/30/21,07:45:00,10.264543864336055
449,2021-05-30T15:00:00Z,10.36,13.82,05/30/21,08:00:00,10.223778846398494
450,2021-05-30T15:15:00Z,10.14,13.88,05/30/21,08:15:00,10.044412767473222
451,2021-05-30T15:30:00Z,10.57,13.76,05/30/21,08:30:00,10.394991921736253
452,2021-05-30T15:45:00Z,10.68,13.7,05/30/21,08:45:00,10.484674961198888
453,2021-05-30T16:00:00Z,10.89,13.66,05/30/21,09:00:00,10.655888036536647
454,2021-05-30T16:15:00Z,10.77,13.6,05/30/21,09:15:00,10.558051993486497
455,2021-05-30T16:30:00Z,10.76,13.46,05/30/21,09:30:00,10.549898989898985
456,2021-05-30T16:45:00Z,10.78,13.38,05/30/21,09:45:00,10.56620499707401
457,2021-05-30T17:00:00Z,10.74,13.46,05/30/21,10:00:00,10.533592982723961
458,2021-05-30T17:15:00Z,10.66,13.56,05/30/21,10:15:00,10.468368954023862
459,2021-05-30T17:30:00Z,10.81,13.76,05/30/21,10:30:00,10.590664007836548
460,2021-05-30T17:45:00Z,11.19,14.1,05/30/21,10:45:00,10.900478144162015
461,2021-05-30T18:00:00Z,11.63,14.5,05/30/21,11:00:00,11.259210302012557
462,2021-05-30T18:15:00Z,11.77,14.88,05/30/21,11:15:00,11.37335235223773
463,2021-05-30T18:30:00Z,11.8,15.18,05/30/21,11:30:00,11.397811363000267
464,2021-05-30T18:45:00Z,11.67,15.42,05/30/21,11:45:00,11.291822316362605
465,2021-05-30T19:00:00Z,11.79,15.8,05/30/21,12:00:00,11.389658359412753
466,2021-05-30T19:15:00Z,12.03,16.48,05/30/21,12:15:00,11.585330445513048
467,2021-05-30T19:30:00Z,12.05,16.86,05/30/21,12:30:00,11.601636452688075
468,2021-05-30T19:45:00Z,12.11,17.02,05/30/21,12:45:00,11.650554474213147
469,2021-05-30T20:00:00Z,12.36,17.1,05/30/21,13:00:00,11.854379563900954
470,2021-05-30T20:15:00Z,12.57,17.22,05/30/21,13:15:00,12.025592639238715
471,2021-05-30T20:30:00Z,12.89,17.16,05/30/21,13:30:00,12.286488754039109
472,2021-05-30T20:45:00Z,9.91,16.32,05/30/21,13:45:00,9.85689368496044
473,2021-05-30T21:00:00Z,10.02,15.72,05/30/21,14:00:00,9.946576724423075
474,2021-05-30T21:15:00Z,10.13,15.18,05/30/21,14:15:00,10.036259763885711
475,2021-05-30T21:30:00Z,10.28,14.9,05/30/21,14:30:00,10.158554817698395
476,2021-05-30T21:45:00Z,10.23,15.06,05/30/21,14:45:00,10.117789799760834
477,2021-05-30T22:00:00Z,10.17,15.34,05/30/21,15:00:00,10.06887177823576
478,2021-05-30T22:15:00Z,10.15,15.34,05/30/21,15:15:00,10.052565771060735
479,2021-05-30T22:30:00Z,10.19,15.18,05/30/21,15:30:00,10.085177785410783
480,2021-05-30T22:45:00Z,10.19,15.32,05/30/21,15:45:00,10.085177785410783
481,2021-05-30T23:00:00Z,10.08,15.8,05/30/21,16:00:00,9.995494745948148
482,2021-05-30T23:15:00Z,10.04,15.88,05/30/21,16:15:00,9.962882731598098
483,2021-05-30T23:30:00Z,9.97,16.02,05/30/21,16:30:00,9.905811706485514
484,2021-05-30T23:45:00Z,9.94,16.18,05/30/21,16:45:00,9.881352695722976
485,2021-05-31T00:00:00Z,12.03,16.18,05/30/21,17:00:00,11.585330445513048
486,2021-05-31T00:15:00Z,12.61,18.04,05/30/21,17:15:00,12.058204653588762
487,2021-05-31T00:30:00Z,13.99,17.96,05/30/21,17:30:00,13.183319148665461
488,2021-05-31T00:45:00Z,16.07,17.74,05/30/21,17:45:00,14.879143894868022
489,2021-05-31T01:00:00Z,14.94,16.92,05/30/21,18:00:00,13.95785448947913
490,2021-05-31T01:15:00Z,16.45,16.7,05/30/21,18:15:00,15.18895803119349
491,2021-05-31T01:30:00Z,15.83,16.76,05/30/21,18:30:00,14.683471808767727
492,2021-05-31T01:45:00Z,15.35,16.44,05/30/21,18:45:00,14.292127636567136
493,2021-05-31T02:00:00Z,15.06,15.92,05/30/21,19:00:00,14.05569053252928
494,2021-05-31T02:15:00Z,14.47,15.16,05/30/21,19:15:00,13.574663320866053
495,2021-05-31T02:30:00Z,13.96,14.48,05/30/21,19:30:00,13.158860137902925
496,2021-05-31T02:45:00Z,13.32,13.72,05/30/21,19:45:00,12.637067908302138
497,2021-05-31T03:00:00Z,12.94,13.44,05/30/21,20:00:00,12.327253771976668
498,2021-05-31T03:15:00Z,12.62,13.32,05/30/21,20:15:00,12.066357657176274
499,2021-05-31T03:30:00Z,12.5,13.26,05/30/21,20:30:00,11.968521614126127
500,2021-05-31T03:45:00Z,12.41,13.24,05/30/21,20:45:00,11.895144581838517
501,2021-05-31T04:00:00Z,12.29,13.24,05/30/21,21:00:00,11.797308538788368
502,2021-05-31T04:15:00Z,12.25,13.24,05/30/21,21:15:00,11.76469652443832
503,2021-05-31T04:30:00Z,12.04,13.24,05/30/21,21:30:00,11.59348344910056
504,2021-05-31T04:45:00Z,11.92,13.24,05/30/21,21:45:00,11.495647406050413
505,2021-05-31T05:00:00Z,11.57,13.24,05/30/21,22:00:00,11.210292280487483
506,2021-05-31T05:15:00Z,11.35,13.24,05/30/21,22:15:00,11.030926201562211
507,2021-05-31T05:30:00Z,11.23,13.24,05/30/21,22:30:00,10.933090158512064
508,2021-05-31T05:45:00Z,10.28,13.24,05/30/21,22:45:00,10.158554817698395
509,2021-05-31T06:00:00Z,10.05,13.26,05/30/21,23:00:00,9.971035735185612
510,2021-05-31T06:15:00Z,10.75,13.26,05/30/21,23:15:00,10.541745986311474
511,2021-05-31T06:30:00Z,11.73,13.26,05/30/21,23:30:00,11.34074033788768
512,2021-05-31T06:45:00Z,11.67,13.28,05/30/21,23:45:00,11.291822316362605
513,2021-05-31T07:00:00Z,11.53,13.3,05/31/21,00:00:00,11.177680266137433
514,2021-05-31T07:15:00Z,11.25,13.32,05/31/21,00:15:00,10.949396165687089
515,2021-05-31T07:30:00Z,11.24,13.36,05/31/21,00:30:00,10.941243162099576
516,2021-05-31T07:45:00Z,10.83,13.36,05/31/21,00:45:00,10.606970015011571
517,2021-05-31T08:00:00Z,9.43,13.98,05/31/21,01:00:00,9.465549512759848
518,2021-05-31T08:15:00Z,8.8,14.08,05/31/21,01:15:00,8.951910286746573
519,2021-05-31T08:30:00Z,8,14.1,05/31/21,01:30:00,8.299669999745587
520,2021-05-31T08:45:00Z,7.97,14.18,05/31/21,01:45:00,8.275210988983051
521,2021-05-31T09:00:00Z,8.23,14.2,05/31/21,02:00:00,8.487189082258372
522,2021-05-31T09:15:00Z,5.99,14.22,05/31/21,02:15:00,6.660916278655614
523,2021-05-31T09:30:00Z,7.96,14.22,05/31/21,02:30:00,8.267057985395539
524,2021-05-31T09:45:00Z,9.79,14.16,05/31/21,02:45:00,9.75905764191029
525,2021-05-31T10:00:00Z,11.25,14.06,05/31/21,03:00:00,10.949396165687089
526,2021-05-31T10:15:00Z,11.13,14.06,05/31/21,03:15:00,10.851560122636942
527,2021-05-31T10:30:00Z,11.52,14.1,05/31/21,03:30:00,11.169527262549922
528,2021-05-31T10:45:00Z,11.54,14.1,05/31/21,03:45:00,11.185833269724945
529,2021-05-31T11:00:00Z,11.56,14.08,05/31/21,04:00:00,11.20213927689997
530,2021-05-31T11:15:00Z,11.5,14.08,05/31/21,04:15:00,11.153221255374897
531,2021-05-31T11:30:00Z,11.44,14.06,05/31/21,04:30:00,11.104303233849823
532,2021-05-31T11:45:00Z,11.51,14.04,05/31/21,04:45:00,11.16137425896241
533,2021-05-31T12:00:00Z,11.49,13.88,05/31/21,05:00:00,11.145068251787384
534,2021-05-31T12:15:00Z,10.41,13.86,05/31/21,05:15:00,10.264543864336055
535,2021-05-31T12:30:00Z,9.87,13.86,05/31/21,05:30:00,9.82428167061039
536,2021-05-31T12:45:00Z,9.32,13.88,05/31/21,05:45:00,9.375866473297213
537,2021-05-31T13:00:00Z,9.16,13.92,05/31/21,06:00:00,9.245418415897015
538,2021-05-31T13:15:00Z,9.47,13.92,05/31/21,06:15:00,9.498161527109898
539,2021-05-31T13:30:00Z,11.12,13.86,05/31/21,06:30:00,10.843407119049429
540,2021-05-31T13:45:00Z,11.3,13.78,05/31/21,06:45:00,10.99016118362465
541,2021-05-31T14:00:00Z,11.22,13.72,05/31/21,07:00:00,10.924937154924553
542,2021-05-31T14:15:00Z,11.16,13.74,05/31/21,07:15:00,10.876019133399478
543,2021-05-31T14:30:00Z,11.18,13.8,05/31/21,07:30:00,10.892325140574503
544,2021-05-31T14:45:00Z,10.52,13.8,05/31/21,07:45:00,10.35422690379869
545,2021-05-31T15:00:00Z,10.15,13.82,05/31/21,08:00:00,10.052565771060735
546,2021-05-31T15:15:00Z,10.05,13.84,05/31/21,08:15:00,9.971035735185612
547,2021-05-31T15:30:00Z,11.13,13.84,05/31/21,08:30:00,10.851560122636942
548,2021-05-31T15:45:00Z,11.04,13.86,05/31/21,08:45:00,10.77818309034933
549,2021-05-31T16:00:00Z,10.49,13.9,05/31/21,09:00:00,10.329767893036154
550,2021-05-31T16:15:00Z,9.05,13.9,05/31/21,09:15:00,9.15573537643438
551,2021-05-31T16:30:00Z,9.76,13.9,05/31/21,09:30:00,9.734598631147755
552,2021-05-31T16:45:00Z,11.75,13.92,05/31/21,09:45:00,11.357046345062704
553,2021-05-31T17:00:00Z,11.81,13.94,05/31/21,10:00:00,11.405964366587778
554,2021-05-31T17:15:00Z,11.83,14.06,05/31/21,10:15:00,11.422270373762803
555,2021-05-31T17:30:00Z,11.81,14.12,05/31/21,10:30:00,11.405964366587778
556,2021-05-31T17:45:00Z,11.59,14.2,05/31/21,10:45:00,11.226598287662508
557,2021-05-31T18:00:00Z,11.35,14.34,05/31/21,11:00:00,11.030926201562211
558,2021-05-31T18:15:00Z,11.23,14.56,05/31/21,11:15:00,10.933090158512064
559,2021-05-31T18:30:00Z,11.21,14.76,05/31/21,11:30:00,10.91678415133704
560,2021-05-31T18:45:00Z,11.37,15.04,05/31/21,11:45:00,11.047232208737237
561,2021-05-31T19:00:00Z,11.57,15.36,05/31/21,12:00:00,11.210292280487483
562,2021-05-31T19:15:00Z,11.93,15.76,05/31/21,12:15:00,11.503800409637925
563,2021-05-31T19:30:00Z,11.96,16.2,05/31/21,12:30:00,11.528259420400463
564,2021-05-31T19:45:00Z,11.87,16.68,05/31/21,12:45:00,11.454882388112852
565,2021-05-31T20:00:00Z,12.01,17.38,05/31/21,13:00:00,11.569024438338024
566,2021-05-31T20:15:00Z,12.12,18.18,05/31/21,13:15:00,11.65870747780066
567,2021-05-31T20:30:00Z,12.4,18.68,05/31/21,13:30:00,11.886991578251004
568,2021-05-31T20:45:00Z,12.8,19.06,05/31/21,13:45:00,12.213111721751497
569,2021-05-31T21:00:00Z,13.48,19.34,05/31/21,14:00:00,12.767515965702334
570,2021-05-31T21:15:00Z,13.41,19.66,05/31/21,14:15:00,12.710444940589747
571,2021-05-31T21:30:00Z,13.4,19.8,05/31/21,14:30:00,12.702291937002236
572,2021-05-31T21:45:00Z,13.6,19.12,05/31/21,14:45:00,12.865352008752481
573,2021-05-31T22:00:00Z,9.7,17.88,05/31/21,15:00:00,9.685680609622679
574,2021-05-31T22:15:00Z,9.64,17.86,05/31/21,15:15:00,9.636762588097607
575,2021-05-31T22:30:00Z,9.58,18.02,05/31/21,15:30:00,9.587844566572533
576,2021-05-31T22:45:00Z,9.51,18.24,05/31/21,15:45:00,9.530773541459947
577,2021-05-31T23:00:00Z,9.45,18.58,05/31/21,16:00:00,9.481855519934872
578,2021-05-31T23:15:00Z,9.39,19,05/31/21,16:15:00,9.4329374984098
579,2021-05-31T23:30:00Z,9.26,19.54,05/31/21,16:30:00,9.32694845177214
580,2021-05-31T23:45:00Z,9.19,19.5,05/31/21,16:45:00,9.269877426659553
581,2021-06-01T00:00:00Z,9.29,19.56,05/31/21,17:00:00,9.351407462534675
582,2021-06-01T00:15:00Z,10.79,20.4,05/31/21,17:15:00,10.574358000661523
583,2021-06-01T00:30:00Z,11.44,21.3,05/31/21,17:30:00,11.104303233849823
584,2021-06-01T00:45:00Z,11.73,21.28,05/31/21,17:45:00,11.34074033788768
585,2021-06-01T01:00:00Z,11.67,21,05/31/21,18:00:00,11.291822316362605
586,2021-06-01T01:15:00Z,13.02,20,05/31/21,18:15:00,12.392477800676767
587,2021-06-01T01:30:00Z,13.55,19.78,05/31/21,18:30:00,12.82458699081492
588,2021-06-01T01:45:00Z,14.25,19.16,05/31/21,18:45:00,13.395297241940781
589,2021-06-01T02:00:00Z,14.72,18.98,05/31/21,19:00:00,13.77848841055386
590,2021-06-01T02:15:00Z,14.87,18.54,05/31/21,19:15:00,13.900783464366544
591,2021-06-01T02:30:00Z,15.22,17.76,05/31/21,19:30:00,14.186138589929476
592,2021-06-01T02:45:00Z,15.51,16.88,05/31/21,19:45:00,14.422575693967334
593,2021-06-01T03:00:00Z,15.63,16.44,05/31/21,20:00:00,14.520411737017481
594,2021-06-01T03:15:00Z,15.77,15.72,05/31/21,20:15:00,14.634553787242652
595,2021-06-01T03:30:00Z,15.82,15.18,05/31/21,20:30:00,14.675318805180215
596,2021-06-01T03:45:00Z,15.75,14.88,05/31/21,20:45:00,14.618247780067628
597,2021-06-01T04:00:00Z,15.67,14.72,05/31/21,21:00:00,14.55302375136753
598,2021-06-01T04:15:00Z,15.59,14.6,05/31/21,21:15:00,14.48779972266743
599,2021-06-01T04:30:00Z,15.6,14.54,05/31/21,21:30:00,14.495952726254943
600,2021-06-01T04:45:00Z,15.49,14.5,05/31/21,21:45:00,14.406269686792308
601,2021-06-01T05:00:00Z,15.57,14.46,05/31/21,22:00:00,14.471493715492407
602,2021-06-01T05:15:00Z,15.38,14.46,05/31/21,22:15:00,14.316586647329673
603,2021-06-01T05:30:00Z,15.5,14.46,05/31/21,22:30:00,14.414422690379821
604,2021-06-01T05:45:00Z,15.75,14.4,05/31/21,22:45:00,14.618247780067628
605,2021-06-01T06:00:00Z,15.49,14.36,05/31/21,23:00:00,14.406269686792308
606,2021-06-01T06:15:00Z,15.64,14.28,05/31/21,23:15:00,14.528564740604994
607,2021-06-01T06:30:00Z,15.56,14.16,05/31/21,23:30:00,14.463340711904895
608,2021-06-01T06:45:00Z,15.73,14.06,05/31/21,23:45:00,14.601941772892603
609,2021-06-01T07:00:00Z,15.73,14.02,06/01/21,00:00:00,14.601941772892603
610,2021-06-01T07:15:00Z,15.67,13.96,06/01/21,00:15:00,14.55302375136753
611,2021-06-01T07:30:00Z,15.53,13.84,06/01/21,00:30:00,14.438881701142357
612,2021-06-01T07:45:00Z,15.5,13.82,06/01/21,00:45:00,14.414422690379821
613,2021-06-01T08:00:00Z,15.52,13.82,06/01/21,01:00:00,14.430728697554844
614,2021-06-01T08:15:00Z,15.45,13.84,06/01/21,01:15:00,14.373657672442258
615,2021-06-01T08:30:00Z,15.4,13.86,06/01/21,01:30:00,14.332892654504699
616,2021-06-01T08:45:00Z,15.32,13.88,06/01/21,01:45:00,14.2676686258046
617,2021-06-01T09:00:00Z,15.26,13.88,06/01/21,02:00:00,14.218750604279524
618,2021-06-01T09:15:00Z,15.14,13.9,06/01/21,02:15:00,14.120914561229378
619,2021-06-01T09:30:00Z,14.92,13.98,06/01/21,02:30:00,13.941548482304107
620,2021-06-01T09:45:00Z,14.32,14,06/01/21,02:45:00,13.452368267053368
621,2021-06-01T10:00:00Z,13.8,14.02,06/01/21,03:00:00,13.02841208050273
