scan_no,datetime,do_mgL,temp,date,time,do_cor
591,2021-07-27T00:30:00Z,12.82,16.06,07/26/21,17:30:00,12.570274259045965
592,2021-07-27T00:45:00Z,12.01,14.82,07/26/21,17:45:00,11.786416752530425
593,2021-07-27T01:00:00Z,11.84,14.28,07/26/21,18:00:00,11.62190344869383
594,2021-07-27T01:15:00Z,11.6,14.06,07/26/21,18:15:00,11.389649372689226
595,2021-07-27T01:30:00Z,11.15,13.76,07/26/21,18:30:00,10.954172980180592
596,2021-07-27T01:45:00Z,10.65,13.48,07/26/21,18:45:00,10.470310321837665
597,2021-07-27T02:00:00Z,10.37,13.3,07/26/21,19:00:00,10.199347233165627
598,2021-07-27T02:15:00Z,10.08,13.18,07/26/21,19:15:00,9.91870689132673
599,2021-07-27T02:30:00Z,9.89,13.1,07/26/21,19:30:00,9.73483908115642
600,2021-07-27T02:45:00Z,9.92,13.04,07/26/21,19:45:00,9.763870840656994
601,2021-07-27T03:00:00Z,9.77,13.02,07/26/21,20:00:00,9.618712043154115
602,2021-07-27T03:15:00Z,9.71,13.02,07/26/21,20:15:00,9.560648524152965
603,2021-07-27T03:30:00Z,9.61,12.96,07/26/21,20:30:00,9.463875992484379
604,2021-07-27T03:45:00Z,9.41,12.9,07/26/21,20:45:00,9.27033092914721
605,2021-07-27T04:00:00Z,9.28,12.92,07/26/21,21:00:00,9.144526637978048
606,2021-07-27T04:15:00Z,9.21,12.92,07/26/21,21:15:00,9.07678586581004
607,2021-07-27T04:30:00Z,9.4,12.94,07/26/21,21:30:00,9.26065367598035
608,2021-07-27T04:45:00Z,9.21,12.98,07/26/21,21:45:00,9.07678586581004
609,2021-07-27T05:00:00Z,9.17,13,07/26/21,22:00:00,9.038076853142604
610,2021-07-27T05:15:00Z,9.1,13,07/26/21,22:15:00,8.970336080974596
611,2021-07-27T05:30:00Z,8.89,13.02,07/26/21,22:30:00,8.767113764470567
612,2021-07-27T05:45:00Z,9.04,13.02,07/26/21,22:45:00,8.912272561973444
613,2021-07-27T06:00:00Z,8.92,13.06,07/26/21,23:00:00,8.796145523971141
614,2021-07-27T06:15:00Z,8.99,13.18,07/26/21,23:15:00,8.863886296139151
615,2021-07-27T06:30:00Z,9.8,13.62,07/26/21,23:30:00,9.647743802654693
616,2021-07-27T06:45:00Z,10.34,14.16,07/26/21,23:45:00,10.17031547366505
617,2021-07-27T07:00:00Z,10.85,14.66,07/27/21,00:00:00,10.663855385174836
618,2021-07-27T07:15:00Z,10.45,14.7,07/27/21,00:15:00,10.276765258500495
619,2021-07-27T07:30:00Z,9.69,14.72,07/27/21,00:30:00,9.541294017819247
620,2021-07-27T07:45:00Z,12.08,16.2,07/27/21,00:45:00,11.854157524698435
621,2021-07-27T08:00:00Z,12.23,17.06,07/27/21,01:00:00,11.999316322201313
