scan_no,datetime,do_mgL,temp,date,time,do_cor
1170,2021-08-01T18:30:00Z,11.338,17.53,08/01/21,18:30:00,11.737505115674495
1171,2021-08-01T18:45:00Z,10.911,17.454,08/01/21,18:45:00,11.290570945648426
1172,2021-08-01T19:00:00Z,10.739,17.445,08/01/21,19:00:00,11.110541256551274
1173,2021-08-01T19:15:00Z,10.962,17.462,08/01/21,19:15:00,11.343951841834208
1174,2021-08-01T19:30:00Z,11.278,17.361,08/01/21,19:30:00,11.674704061338279
1175,2021-08-01T19:45:00Z,11.236,17.293,08/01/21,19:45:00,11.630743323302928
1176,2021-08-01T20:00:00Z,11.165,17.293,08/01/21,20:00:00,11.556428742338404
1177,2021-08-01T20:15:00Z,10.51,17.327,08/01/21,20:15:00,10.870850565834717
1178,2021-08-01T20:30:00Z,10.753,17.378,08/01/21,20:30:00,11.12519483589639
1179,2021-08-01T20:45:00Z,9.799,17.462,08/01/21,20:45:00,10.126658071950558
1180,2021-08-01T21:00:00Z,10.621,17.428,08/01/21,21:00:00,10.987032516356717
1181,2021-08-01T21:15:00Z,10.586,17.344,08/01/21,21:15:00,10.950398567993924
1182,2021-08-01T21:30:00Z,10.141,17.234,08/01/21,21:30:00,10.48462408166699
1183,2021-08-01T21:45:00Z,10.504,17.065,08/01/21,21:45:00,10.864570460401096
1184,2021-08-01T22:00:00Z,9.887,16.971,08/01/21,22:00:00,10.21876628497701
1185,2021-08-01T22:15:00Z,9.809,16.861,08/01/21,22:15:00,10.137124914339928
1186,2021-08-01T22:30:00Z,10.316,16.844,08/01/21,22:30:00,10.667793823480952
1187,2021-08-01T22:45:00Z,10.086,16.886,08/01/21,22:45:00,10.427056448525459
1188,2021-08-01T23:00:00Z,9.821,16.861,08/01/21,23:00:00,10.149685125207172
1189,2021-08-01T23:15:00Z,9.573,16.912,08/01/21,23:15:00,9.890107433950813
1190,2021-08-01T23:30:00Z,8.967,17.039,08/01/21,23:30:00,9.255816785155034
1191,2021-08-01T23:45:00Z,8.579,17.081,08/01/21,23:45:00,8.849703300447505
1192,2021-08-02T00:00:00Z,8.75,17.361,08/02/21,00:00:00,9.02868630530572
1193,2021-08-02T00:15:00Z,6.627,17.505,08/02/21,00:15:00,6.806575666042617
1194,2021-08-02T00:30:00Z,6.346,17.614,08/02/21,00:30:00,6.5124573949013405
1195,2021-08-02T00:45:00Z,6.724,17.69,08/02/21,00:45:00,6.9081040372195
1196,2021-08-02T01:00:00Z,6.251,17.817,08/02/21,01:00:00,6.413022392202333
1197,2021-08-02T01:15:00Z,6.287,18.011,08/02/21,01:15:00,6.450703024804062
1198,2021-08-02T01:30:00Z,7.134,18.239,08/02/21,01:30:00,7.337244575183641
1199,2021-08-02T01:45:00Z,7.609,18.373,08/02/21,01:45:00,7.834419588678683
1200,2021-08-02T02:00:00Z,8.353,18.399,08/02/21,02:00:00,8.613152662447758
1201,2021-08-02T02:15:00Z,8.854,18.441,08/02/21,02:15:00,9.13754146615516
1202,2021-08-02T02:30:00Z,8.927,18.373,08/02/21,02:30:00,9.213949415597556
1203,2021-08-02T02:45:00Z,8.929,18.348,08/02/21,02:45:00,9.21604278407543
1204,2021-08-02T03:00:00Z,8.609,18.331,08/02/21,03:00:00,8.881103827615613
1205,2021-08-02T03:15:00Z,8.859,18.382,08/02/21,03:15:00,9.142774887349844
1206,2021-08-02T03:30:00Z,8.935,18.508,08/02/21,03:30:00,9.222322889509053
1207,2021-08-02T03:45:00Z,8.993,18.685,08/02/21,03:45:00,9.283030575367395
1208,2021-08-02T04:00:00Z,8.93,18.457,08/02/21,04:00:00,9.217089468314366
1209,2021-08-02T04:15:00Z,9.206,18.036,08/02/21,04:15:00,9.505974318260959
1210,2021-08-02T04:30:00Z,9.05,18.019,08/02/21,04:30:00,9.3426915769868
1211,2021-08-02T04:45:00Z,8.614,18.121,08/02/21,04:45:00,8.886337248810298
1212,2021-08-02T05:00:00Z,8.036,18.306,08/02/21,05:00:00,8.281353758704752
1213,2021-08-02T05:15:00Z,7.422,18.508,08/02/21,05:15:00,7.638689635997476
1214,2021-08-02T05:30:00Z,6.97,18.609,08/02/21,05:30:00,7.165588359997984
1215,2021-08-02T05:45:00Z,6.751,18.609,08/02/21,05:45:00,6.9363645116707975
1216,2021-08-02T06:00:00Z,6.624,18.55,08/02/21,06:00:00,6.8034356133258065
1217,2021-08-02T06:15:00Z,6.389,18.533,08/02/21,06:15:00,6.557464817175629
1218,2021-08-02T06:30:00Z,6.141,18.5,08/02/21,06:30:00,6.29788712591927
1219,2021-08-02T06:45:00Z,6.066,18.474,08/02/21,06:45:00,6.219385807999
1220,2021-08-02T07:00:00Z,5.969,18.449,08/02/21,07:00:00,6.117857436822118
1221,2021-08-02T07:15:00Z,5.937,18.441,08/02/21,07:15:00,6.0843635411761365
1222,2021-08-02T07:30:00Z,5.936,18.432,08/02/21,07:30:00,6.083316856937199
1223,2021-08-02T07:45:00Z,5.924,18.449,08/02/21,07:45:00,6.070756646069956
1224,2021-08-02T08:00:00Z,5.959,18.474,08/02/21,08:00:00,6.107390594432748
1225,2021-08-02T08:15:00Z,5.945,18.449,08/02/21,08:15:00,6.092737015087632
1226,2021-08-02T08:30:00Z,6.169,18.474,08/02/21,08:30:00,6.3271942846095035
1227,2021-08-02T08:45:00Z,6.118,18.449,08/02/21,08:45:00,6.27381338842372
1228,2021-08-02T09:00:00Z,6.405,18.474,08/02/21,09:00:00,6.574211764998619
1229,2021-08-02T09:15:00Z,6.697,18.516,08/02/21,09:15:00,6.879843562768203
1230,2021-08-02T09:30:00Z,7.794,18.567,08/02/21,09:30:00,8.028056172882014
1231,2021-08-02T09:45:00Z,8.515,18.55,08/02/21,09:45:00,8.782715509155542
1232,2021-08-02T10:00:00Z,9.281,18.592,08/02/21,10:00:00,9.58447563618123
1233,2021-08-02T10:15:00Z,8.782,18.6,08/02/21,10:15:00,9.062180200951701
1234,2021-08-02T10:30:00Z,8.6,18.466,08/02/21,10:30:00,8.87168366946518
1235,2021-08-02T10:45:00Z,8.777,18.264,08/02/21,10:45:00,9.056946779757016
1236,2021-08-02T11:00:00Z,8.917,18.104,08/02/21,11:00:00,9.203482573208188
1237,2021-08-02T11:15:00Z,9.077,17.969,08/02/21,11:15:00,9.370952051438096
1238,2021-08-02T11:30:00Z,9.417,17.809,08/02/21,11:30:00,9.726824692676653
1239,2021-08-02T11:45:00Z,9.737,17.564,08/02/21,11:45:00,10.06176364913647
1240,2021-08-02T12:00:00Z,9.677,17.31,08/02/21,12:00:00,9.998962594800254
1241,2021-08-02T12:15:00Z,9.661,17.251,08/02/21,12:15:00,9.982215646977263
1242,2021-08-02T12:30:00Z,9.596,17.225,08/02/21,12:30:00,9.914181171446362
1243,2021-08-02T12:45:00Z,9.71,17.073,08/02/21,12:45:00,10.033503174685174
1244,2021-08-02T13:00:00Z,9.505,16.895,08/02/21,13:00:00,9.818932905703102
1245,2021-08-02T13:15:00Z,10.028,16.547,08/02/21,13:15:00,10.366348762667117
1246,2021-08-02T13:30:00Z,9.86,16.258,08/02/21,13:30:00,10.190505810525712
1247,2021-08-02T13:45:00Z,10.236,16.061,08/02/21,13:45:00,10.584059084365999
1248,2021-08-02T14:00:00Z,10.162,15.78,08/02/21,14:00:00,10.506604450684666
1249,2021-08-02T14:15:00Z,10.096,15.771,08/02/21,14:15:00,10.437523290914827
1250,2021-08-02T14:30:00Z,10.729,15.788,08/02/21,14:30:00,11.100074414161904
1251,2021-08-02T14:45:00Z,10.701,15.788,08/02/21,14:45:00,11.07076725547167
1252,2021-08-02T15:00:00Z,10.619,15.763,08/02/21,15:00:00,10.984939147878842
1253,2021-08-02T15:15:00Z,10.979,15.797,08/02/21,15:15:00,11.361745473896136
1254,2021-08-02T15:30:00Z,10.777,15.771,08/02/21,15:30:00,11.150315257630876
1255,2021-08-02T15:45:00Z,11.554,15.763,08/02/21,15:45:00,11.963588911284871
1256,2021-08-02T16:00:00Z,14.082,15.78,08/02/21,16:00:00,14.609606667317431
1257,2021-08-02T16:15:00Z,11.47,15.822,08/02/21,16:15:00,11.87566743521417
1258,2021-08-02T16:30:00Z,11.618,15.814,08/02/21,16:30:00,12.030576702576836
1259,2021-08-02T16:45:00Z,12.17,15.882,08/02/21,16:45:00,12.608346402470021
1260,2021-08-02T17:00:00Z,11.683,15.891,08/02/21,17:00:00,12.098611178107735
1261,2021-08-02T17:15:00Z,11.876,15.908,08/02/21,17:15:00,12.300621236222563
1262,2021-08-02T17:30:00Z,11.984,15.933,08/02/21,17:30:00,12.413663134027752
1263,2021-08-02T17:45:00Z,11.973,15.942,08/02/21,17:45:00,12.402149607399446
1264,2021-08-02T18:00:00Z,11.837,15.976,08/02/21,18:00:00,12.259800550904023
1265,2021-08-02T18:15:00Z,11.925,16.002,08/02/21,18:15:00,12.351908763930473
1266,2021-08-02T18:30:00Z,11.995,16.019,08/02/21,18:30:00,12.425176660656057
1267,2021-08-02T18:45:00Z,11.842,16.027,08/02/21,18:45:00,12.265033972098708
1268,2021-08-02T19:00:00Z,11.771,16.027,08/02/21,19:00:00,12.190719391134186
1269,2021-08-02T19:15:00Z,11.782,16.053,08/02/21,19:15:00,12.202232917762492
1270,2021-08-02T19:30:00Z,10.91,16.087,08/02/21,19:30:00,11.28952426140949
1271,2021-08-02T19:45:00Z,11.556,16.053,08/02/21,19:45:00,11.965682279762744
1272,2021-08-02T20:00:00Z,11.379,16.061,08/02/21,20:00:00,11.780419169470909
1273,2021-08-02T20:15:00Z,11.1,16.079,08/02/21,20:15:00,11.488394266807505
1274,2021-08-02T20:30:00Z,11.022,16.087,08/02/21,20:30:00,11.406752896170426
1275,2021-08-02T20:45:00Z,10.734,16.087,08/02/21,20:45:00,11.105307835356589
1276,2021-08-02T21:00:00Z,10.035,16.07,08/02/21,21:00:00,10.373675552339675
1277,2021-08-02T21:15:00Z,9.231,16.079,08/02/21,21:15:00,9.532141424234384
1278,2021-08-02T21:30:00Z,9.201,16.079,08/02/21,21:30:00,9.500740897066276
1279,2021-08-02T21:45:00Z,8.378,16.104,08/02/21,21:45:00,8.639319768421181
1280,2021-08-02T22:00:00Z,8.906,16.096,08/02/21,22:00:00,9.191969046579882
1281,2021-08-02T22:15:00Z,8.867,16.087,08/02/21,22:15:00,9.151148361261342
1282,2021-08-02T22:30:00Z,8.809,16.104,08/02/21,22:30:00,9.090440675402998
1283,2021-08-02T22:45:00Z,8.65,16.104,08/02/21,22:45:00,8.924017881412027
1284,2021-08-02T23:00:00Z,8.609,16.104,08/02/21,23:00:00,8.881103827615613
1285,2021-08-02T23:15:00Z,8.557,16.104,08/02/21,23:15:00,8.826676247190893
1286,2021-08-02T23:30:00Z,8.367,16.104,08/02/21,23:30:00,8.627806241792877
1287,2021-08-02T23:45:00Z,7.664,16.113,08/02/21,23:45:00,7.891987221820214
1288,2021-08-03T00:00:00Z,8.213,16.104,08/03/21,00:00:00,8.466616868996589
1289,2021-08-03T00:15:00Z,7.73,16.104,08/03/21,00:15:00,7.961068381590051
1290,2021-08-03T00:30:00Z,8.239,16.121,08/03/21,00:30:00,8.49383065920895
1291,2021-08-03T00:45:00Z,8.727,16.079,08/03/21,00:45:00,9.00461256781017
1292,2021-08-03T01:00:00Z,8.485,16.138,08/03/21,01:00:00,8.751314981987433
1293,2021-08-03T01:15:00Z,8.094,16.147,08/03/21,01:15:00,8.342061444563093
1294,2021-08-03T01:30:00Z,7.574,16.164,08/03/21,01:30:00,7.79778564031589
1295,2021-08-03T01:45:00Z,7.393,16.198,08/03/21,01:45:00,7.6083357930683055
1296,2021-08-03T02:00:00Z,7.014,16.232,08/03/21,02:00:00,7.2116424665112095
1297,2021-08-03T02:15:00Z,6.795,16.266,08/03/21,02:15:00,6.982418618184022
1298,2021-08-03T02:30:00Z,7.515,16.725,08/03/21,02:30:00,7.736031270218611
1299,2021-08-03T02:45:00Z,9.262,17.31,08/03/21,02:45:00,9.564588635641428
1300,2021-08-03T03:00:00Z,9.933,17.825,08/03/21,03:00:00,10.266913759968109
1301,2021-08-03T03:15:00Z,10.748,18.23,08/03/21,03:15:00,11.119961414701706
1302,2021-08-03T03:30:00Z,11.037,18.516,08/03/21,03:30:00,11.422453159754479
1303,2021-08-03T03:45:00Z,11.324,18.693,08/03/21,03:45:00,11.722851536329378
1304,2021-08-03T04:00:00Z,10.878,18.953,08/03/21,04:00:00,11.256030365763507
1305,2021-08-03T04:15:00Z,10.504,19.222,08/03/21,04:15:00,10.864570460401096
1306,2021-08-03T04:30:00Z,10.54,19.432,08/03/21,04:30:00,10.902251093002823
1307,2021-08-03T04:45:00Z,10.461,19.424,08/03/21,04:45:00,10.819563038126807
1308,2021-08-03T05:00:00Z,10.016,19.298,08/03/21,05:00:00,10.353788551799873
1309,2021-08-03T05:15:00Z,9.668,19.214,08/03/21,05:15:00,9.98954243664982
1310,2021-08-03T05:30:00Z,9.418,19.222,08/03/21,05:30:00,9.727871376915589
1311,2021-08-03T05:45:00Z,9.173,19.264,08/03/21,05:45:00,9.47143373837604
1312,2021-08-03T06:00:00Z,8.935,19.323,08/03/21,06:00:00,9.222322889509053
1313,2021-08-03T06:15:00Z,8.715,19.348,08/03/21,06:15:00,8.992052356942928
1314,2021-08-03T06:30:00Z,8.517,19.348,08/03/21,06:30:00,8.784808877633415
1315,2021-08-03T06:45:00Z,8.366,19.348,08/03/21,06:45:00,8.626759557553939
1316,2021-08-03T07:00:00Z,8.299,19.365,08/03/21,07:00:00,8.556631713545164
1317,2021-08-03T07:15:00Z,8.306,19.407,08/03/21,07:15:00,8.563958503217723
1318,2021-08-03T07:30:00Z,8.344,19.424,08/03/21,07:30:00,8.6037325042973265
1319,2021-08-03T07:45:00Z,8.422,19.449,08/03/21,07:45:00,8.685373874934408
1320,2021-08-03T08:00:00Z,8.508,19.491,08/03/21,08:00:00,8.775388719482981
1321,2021-08-03T08:15:00Z,8.687,19.541,08/03/21,08:15:00,8.962745198252692
1322,2021-08-03T08:30:00Z,8.847,19.533,08/03/21,08:30:00,9.130214676482602
1323,2021-08-03T08:45:00Z,9.169,19.516,08/03/21,08:45:00,9.467247001420294
1324,2021-08-03T09:00:00Z,9.459,19.39,08/03/21,09:00:00,9.770785430712003
1325,2021-08-03T09:15:00Z,9.636,19.256,08/03/21,09:15:00,9.95604854100384
1326,2021-08-03T09:30:00Z,9.73,19.382,08/03/21,09:30:00,10.054436859463912
1327,2021-08-03T09:45:00Z,9.718,19.457,08/03/21,09:45:00,10.041876648596668
1328,2021-08-03T10:00:00Z,10.007,19.482,08/03/21,10:00:00,10.344368393649441
1329,2021-08-03T10:15:00Z,10.551,19.482,08/03/21,10:15:00,10.91376461963113
1330,2021-08-03T10:30:00Z,11.547,19.616,08/03/21,10:30:00,11.956262121612314
1331,2021-08-03T10:45:00Z,11.673,19.591,08/03/21,10:45:00,12.088144335718367
1332,2021-08-03T11:00:00Z,11.221,19.306,08/03/21,11:00:00,11.615043059718873
1333,2021-08-03T11:15:00Z,10.487,19.155,08/03/21,11:15:00,10.846776828339168
1334,2021-08-03T11:30:00Z,10.109,19.046,08/03/21,11:30:00,10.451130186021008
1335,2021-08-03T11:45:00Z,10.033,18.945,08/03/21,11:45:00,10.3715821838618
1336,2021-08-03T12:00:00Z,10.301,18.634,08/03/21,12:00:00,10.6520935598969
1337,2021-08-03T12:15:00Z,10.692,18.255,08/03/21,12:15:00,11.061347097321239
1338,2021-08-03T12:30:00Z,11.036,18.053,08/03/21,12:30:00,11.421406475515541
1339,2021-08-03T12:45:00Z,11.2,17.648,08/03/21,12:45:00,11.593062690701197
1340,2021-08-03T13:00:00Z,11.216,17.225,08/03/21,13:00:00,11.609809638524188
1341,2021-08-03T13:15:00Z,11.565,17.031,08/03/21,13:15:00,11.975102437913177
1342,2021-08-03T13:30:00Z,11.575,16.64,08/03/21,13:30:00,11.985569280302546
1343,2021-08-03T13:45:00Z,11.365,16.258,08/03/21,13:45:00,11.765765590125792
1344,2021-08-03T14:00:00Z,11.263,16.096,08/03/21,14:00:00,11.659003797754226
1345,2021-08-03T14:15:00Z,11.137,15.985,08/03/21,14:15:00,11.527121583648173
1346,2021-08-03T14:30:00Z,11.132,15.925,08/03/21,14:30:00,11.521888162453488
1347,2021-08-03T14:45:00Z,11.348,15.891,08/03/21,14:45:00,11.747971958063864
1348,2021-08-03T15:00:00Z,11.294,15.848,08/03/21,15:00:00,11.69145100916127
1349,2021-08-03T15:15:00Z,10.852,15.797,08/03/21,15:15:00,11.228816575551146
1350,2021-08-03T15:30:00Z,10.869,15.788,08/03/21,15:30:00,11.246610207613074
1351,2021-08-03T15:45:00Z,11.474,15.805,08/03/21,15:45:00,11.879854172169917
1352,2021-08-03T16:00:00Z,11.723,15.814,08/03/21,16:00:00,12.140478547665214
1353,2021-08-03T16:15:00Z,12.081,15.848,08/03/21,16:15:00,12.515191505204633
1354,2021-08-03T16:30:00Z,11.799,15.865,08/03/21,16:30:00,12.22002654982442
1355,2021-08-03T16:45:00Z,11.735,15.874,08/03/21,16:45:00,12.153038758532455
1356,2021-08-03T17:00:00Z,11.75,15.882,08/03/21,17:00:00,12.16873902211651
1357,2021-08-03T17:15:00Z,11.668,15.933,08/03/21,17:15:00,12.082910914523682
1358,2021-08-03T17:30:00Z,11.891,15.933,08/03/21,17:30:00,12.316321499806618
1359,2021-08-03T17:45:00Z,11.994,15.951,08/03/21,17:45:00,12.42412997641712
1360,2021-08-03T18:00:00Z,11.872,15.985,08/03/21,18:00:00,12.296434499266816
1361,2021-08-03T18:15:00Z,11.617,16.002,08/03/21,18:15:00,12.0295300183379
1362,2021-08-03T18:30:00Z,11.319,16.01,08/03/21,18:30:00,11.717618115134695
1363,2021-08-03T18:45:00Z,11.035,16.027,08/03/21,18:45:00,11.420359791276605
1364,2021-08-03T19:00:00Z,10.834,16.053,08/03/21,19:00:00,11.209976259250281
1365,2021-08-03T19:15:00Z,10.776,16.061,08/03/21,19:15:00,11.14926857339194
1366,2021-08-03T19:30:00Z,11.218,16.079,08/03/21,19:30:00,11.611903007002063
1367,2021-08-03T19:45:00Z,10.871,16.096,08/03/21,19:45:00,11.248703576090948
1368,2021-08-03T20:00:00Z,10.614,16.113,08/03/21,20:00:00,10.97970572668416
1369,2021-08-03T20:15:00Z,10.366,16.104,08/03/21,20:15:00,10.720128035427798
1370,2021-08-03T20:30:00Z,10.366,16.138,08/03/21,20:30:00,10.720128035427798
1371,2021-08-03T20:45:00Z,9.834,16.138,08/03/21,20:45:00,10.163292020313351
1372,2021-08-03T21:00:00Z,9.526,16.147,08/03/21,21:00:00,9.840913274720778
1373,2021-08-03T21:15:00Z,9.298,16.155,08/03/21,21:15:00,9.602269268243157
1374,2021-08-03T21:30:00Z,9,16.172,08/03/21,21:30:00,9.290357365039952
1375,2021-08-03T21:45:00Z,9.123,16.164,08/03/21,21:45:00,9.419099526429195
1376,2021-08-03T22:00:00Z,9.181,16.181,08/03/21,22:00:00,9.479807212287536
1377,2021-08-03T22:15:00Z,8.723,16.206,08/03/21,22:15:00,9.000425830854423
1378,2021-08-03T22:30:00Z,8.337,16.206,08/03/21,22:30:00,8.596405714624767
1379,2021-08-03T22:45:00Z,7.705,16.206,08/03/21,22:45:00,7.934901275616628
1380,2021-08-03T23:00:00Z,7.334,16.223,08/03/21,23:00:00,7.546581422971027
1381,2021-08-03T23:15:00Z,6.875,16.232,08/03/21,23:15:00,7.066153357298976
1382,2021-08-03T23:30:00Z,6.582,16.266,08/03/21,23:30:00,6.759474875290455
1383,2021-08-03T23:45:00Z,6.49,16.275,08/03/21,23:45:00,6.663179925308259
1384,2021-08-04T00:00:00Z,8.228,16.317,08/04/21,00:00:00,8.482317132580642
1385,2021-08-04T00:15:00Z,8.45,16.266,08/04/21,00:15:00,8.71468103362464
1386,2021-08-04T00:30:00Z,10.527,16.172,08/04/21,00:30:00,10.888644197896644
1387,2021-08-04T00:45:00Z,9.384,16.198,08/04/21,00:45:00,9.692284112791734
1388,2021-08-04T01:00:00Z,9.88,16.172,08/04/21,01:00:00,10.211439495304452
1389,2021-08-04T01:15:00Z,10.511,16.138,08/04/21,01:15:00,10.871897250073653
1390,2021-08-04T01:30:00Z,9.783,16.147,08/04/21,01:30:00,10.109911124127567
1391,2021-08-04T01:45:00Z,9.607,16.138,08/04/21,01:45:00,9.925694698074668
1392,2021-08-04T02:00:00Z,9.381,16.155,08/04/21,02:00:00,9.689144060074923
1393,2021-08-04T02:15:00Z,9.057,16.172,08/04/21,02:15:00,9.350018366659357
1394,2021-08-04T02:30:00Z,8.671,16.181,08/04/21,02:30:00,8.945998250429701
1395,2021-08-04T02:45:00Z,8.409,16.215,08/04/21,02:45:00,8.671766979828227
1396,2021-08-04T03:00:00Z,7.897,16.215,08/04/21,03:00:00,8.135864649492518
1397,2021-08-04T03:15:00Z,7.825,16.453,08/04/21,03:15:00,8.06050338428906
1398,2021-08-04T03:30:00Z,9.499,17.505,08/04/21,03:30:00,9.81265280026948
1399,2021-08-04T03:45:00Z,10.029,18.07,08/04/21,03:45:00,10.367395446906054
1400,2021-08-04T04:00:00Z,10.309,18.415,08/04/21,04:00:00,10.660467033808393
1401,2021-08-04T04:15:00Z,10.455,18.785,08/04/21,04:15:00,10.813282932693186
1402,2021-08-04T04:30:00Z,10.264,18.979,08/04/21,04:30:00,10.613366243056232
1403,2021-08-04T04:45:00Z,10.356,19.172,08/04/21,04:45:00,10.70966119303843
1404,2021-08-04T05:00:00Z,10.107,19.432,08/04/21,05:00:00,10.449036817543133
1405,2021-08-04T05:15:00Z,10.056,19.507,08/04/21,05:15:00,10.39565592135735
1406,2021-08-04T05:30:00Z,9.939,19.34,08/04/21,05:30:00,10.27319386540173
1407,2021-08-04T05:45:00Z,9.694,19.281,08/04/21,05:45:00,10.016756226862183
1408,2021-08-04T06:00:00Z,9.341,19.197,08/04/21,06:00:00,9.647276690517446
1409,2021-08-04T06:15:00Z,9.046,19.121,08/04/21,06:15:00,9.338504840031051
1410,2021-08-04T06:30:00Z,8.804,19.029,08/04/21,06:30:00,9.085207254208315
1411,2021-08-04T06:45:00Z,8.59,19.18,08/04/21,06:45:00,8.861216827075811
1412,2021-08-04T07:00:00Z,8.404,19.382,08/04/21,07:00:00,8.666533558633542
1413,2021-08-04T07:15:00Z,8.221,19.482,08/04/21,07:15:00,8.474990342908084
1414,2021-08-04T07:30:00Z,8.144,19.533,08/04/21,07:30:00,8.394395656509941
1415,2021-08-04T07:45:00Z,8.139,19.65,08/04/21,07:45:00,8.389162235315256
1416,2021-08-04T08:00:00Z,8.185,19.826,08/04/21,08:00:00,8.437309710306355
1417,2021-08-04T08:15:00Z,8.409,19.968,08/04/21,08:15:00,8.671766979828227
1418,2021-08-04T08:30:00Z,8.57,20.077,08/04/21,08:30:00,8.840283142297073
1419,2021-08-04T08:45:00Z,8.952,20.086,08/04/21,08:45:00,9.24011652157098
1420,2021-08-04T09:00:00Z,9.487,20.144,08/04/21,09:00:00,9.800092589402237
1421,2021-08-04T09:15:00Z,9.939,20.178,08/04/21,09:15:00,10.27319386540173
1422,2021-08-04T09:30:00Z,10.468,20.153,08/04/21,09:30:00,10.826889827799366
1423,2021-08-04T09:45:00Z,11.069,20.211,08/04/21,09:45:00,11.455947055400461
1424,2021-08-04T10:00:00Z,11.351,20.295,08/04/21,10:00:00,11.751112010780675
1425,2021-08-04T10:15:00Z,11.368,20.37,08/04/21,10:15:00,11.768905642842602
1426,2021-08-04T10:30:00Z,11.496,20.546,08/04/21,10:30:00,11.90288122542653
1427,2021-08-04T10:45:00Z,11.467,20.596,08/04/21,10:45:00,11.87252738249736
1428,2021-08-04T11:00:00Z,12.177,20.63,08/04/21,11:00:00,12.615673192142578
1429,2021-08-04T11:15:00Z,13.792,20.847,08/04/21,11:15:00,14.30606823802572
1430,2021-08-04T11:30:00Z,13.571,20.831,08/04/21,11:30:00,14.07475102122066
1431,2021-08-04T11:45:00Z,10.969,19.935,08/04/21,11:45:00,11.351278631506768
1432,2021-08-04T12:00:00Z,10.106,19.566,08/04/21,12:00:00,10.447990133304197
1433,2021-08-04T12:15:00Z,9.859,19.298,08/04/21,12:15:00,10.189459126286776
1434,2021-08-04T12:30:00Z,9.835,18.995,08/04/21,12:30:00,10.16433870455229
1435,2021-08-04T12:45:00Z,10.213,18.407,08/04/21,12:45:00,10.559985346870448
1436,2021-08-04T13:00:00Z,10.256,18.154,08/04/21,13:00:00,10.604992769144737
1437,2021-08-04T13:15:00Z,10.133,17.682,08/04/21,13:15:00,10.476250607755492
1438,2021-08-04T13:30:00Z,10.345,17.124,08/04/21,13:30:00,10.698147666410124
1439,2021-08-04T13:45:00Z,10.265,16.53,08/04/21,13:45:00,10.61441292729517
1440,2021-08-04T14:00:00Z,10.141,16.138,08/04/21,14:00:00,10.48462408166699
1441,2021-08-04T14:15:00Z,10.057,15.754,08/04/21,14:15:00,10.396702605596287
1442,2021-08-04T14:30:00Z,9.935,15.472,08/04/21,14:30:00,10.269007128445983
1443,2021-08-04T14:45:00Z,9.892,15.343,08/04/21,14:45:00,10.223999706171693
1444,2021-08-04T15:00:00Z,9.93,15.274,08/04/21,15:00:00,10.263773707251296
1445,2021-08-04T15:15:00Z,10.044,15.369,08/04/21,15:15:00,10.383095710490108
1446,2021-08-04T15:30:00Z,10.063,15.472,08/04/21,15:30:00,10.40298271102991
1447,2021-08-04T15:45:00Z,10.298,15.48,08/04/21,15:45:00,10.648953507180087
1448,2021-08-04T16:00:00Z,10.378,15.617,08/04/21,16:00:00,10.732688246295043
1449,2021-08-04T16:15:00Z,10.13,15.686,08/04/21,16:15:00,10.473110555038684
1450,2021-08-04T16:30:00Z,10.303,15.643,08/04/21,16:30:00,10.654186928374774
1451,2021-08-04T16:45:00Z,10.307,15.592,08/04/21,16:45:00,10.65837366533052
1452,2021-08-04T17:00:00Z,10.279,15.523,08/04/21,17:00:00,10.629066506640285
1453,2021-08-04T17:15:00Z,10.42,15.506,08/04/21,17:15:00,10.776648984330393
1454,2021-08-04T17:30:00Z,10.825,15.532,08/04/21,17:30:00,11.20055610109985
1455,2021-08-04T17:45:00Z,10.676,15.549,08/04/21,17:45:00,11.044600149498248
1456,2021-08-04T18:00:00Z,10.71,15.574,08/04/21,18:00:00,11.080187413622104
1457,2021-08-04T18:15:00Z,10.788,15.592,08/04/21,18:15:00,11.161828784259184
1458,2021-08-04T18:30:00Z,10.744,15.609,08/04/21,18:30:00,11.115774677745959
