scan_no,date,time,raw1,raw2,odyPAR
2063,16/06/2021,07:45:00,996,996,245.430828454
2064,16/06/2021,08:00:00,1300,1300,319.72475309400005
2065,16/06/2021,08:15:00,1526,1526,374.956420754
2066,16/06/2021,08:30:00,2059,2059,505.21517678400005
2067,16/06/2021,08:45:00,3042,3042,745.448492314
2068,16/06/2021,09:00:00,3523,3523,862.999077024
2069,16/06/2021,09:15:00,4169,4169,1020.873666884
2070,16/06/2021,09:30:00,4510,4510,1104.2099441940002
2071,16/06/2021,09:45:00,5971,5971,1461.2606807040002
2072,16/06/2021,10:00:00,6604,6604,1615.9582277340003
2073,16/06/2021,10:15:00,6824,6824,1669.7235679340001
2074,16/06/2021,10:30:00,7470,7470,1827.5981577940001
2075,16/06/2021,10:45:00,7966,7966,1948.814561154
2076,16/06/2021,11:00:00,9188,9188,2247.456587174
2077,16/06/2021,11:15:00,10020,10020,2450.787328294
2078,16/06/2021,11:30:00,8963,8963,2192.469307424
2079,16/06/2021,11:45:00,12326,12326,3014.345848754
2080,16/06/2021,12:00:00,12273,12273,3001.393289524
2081,16/06/2021,12:15:00,10682,10682,2612.572124714
2082,16/06/2021,12:30:00,14557,14557,3559.575275964
2083,16/06/2021,12:45:00,14474,14474,3539.291079434
2084,16/06/2021,13:00:00,15734,15734,3847.219846034
2085,16/06/2021,13:15:00,18031,18031,4408.578875304001
2086,16/06/2021,13:30:00,20139,20139,4923.748589584001
2087,16/06/2021,13:45:00,18923,18923,4626.5728910240005
2088,16/06/2021,14:00:00,20806,20806,5086.755325554001
2089,16/06/2021,14:15:00,24567,24567,6005.898255064
2090,16/06/2021,14:30:00,34446,34446,8420.206417954
2091,16/06/2021,14:45:00,36337,36337,8882.343955764
2092,16/06/2021,15:00:00,35789,35789,8748.419381084
2093,16/06/2021,15:15:00,35141,35141,8590.056015404
2094,16/06/2021,15:30:00,34327,34327,8391.124256664
2095,16/06/2021,15:45:00,33485,33485,8185.349636444001
2096,16/06/2021,16:00:00,32586,32586,7965.644905354001
2097,16/06/2021,16:15:00,31592,31592,7722.723322814
2098,16/06/2021,16:30:00,30529,30529,7462.938974484001
2099,16/06/2021,16:45:00,29390,29390,7184.581144994001
2100,16/06/2021,17:00:00,28168,28168,6885.939118974001
2101,16/06/2021,17:15:00,26333,26333,6437.487304124001
2102,16/06/2021,17:30:00,16697,16697,4082.5654033640003
2103,16/06/2021,17:45:00,10594,10594,2591.065988634
2104,16/06/2021,18:00:00,7729,7729,1890.8946264840001
2105,16/06/2021,18:15:00,5922,5922,1449.2856731140002
2106,16/06/2021,18:30:00,4727,4727,1157.2421206640001
2107,16/06/2021,18:45:00,3644,3644,892.570014134
2108,16/06/2021,19:00:00,2673,2673,655.269353524
2109,16/06/2021,19:15:00,1905,1905,467.57943864400005
2110,16/06/2021,19:30:00,1416,1416,348.07375065400004
2111,16/06/2021,19:45:00,925,925,228.079286844
2112,16/06/2021,20:00:00,615,615,152.319034744
2113,16/06/2021,20:15:00,392,392,97.82053081400001
2114,16/06/2021,20:30:00,240,240,60.67356849400001
2115,16/06/2021,20:45:00,145,145,37.456717044
2116,16/06/2021,21:00:00,74,74,20.105175434
2117,16/06/2021,21:15:00,31,31,9.596495304000001
2118,16/06/2021,21:30:00,7,7,3.731185464
2119,16/06/2021,21:45:00,1,1,2.264858004
2120,16/06/2021,22:00:00,0,0,2.020470094
2121,16/06/2021,22:15:00,0,0,2.020470094
2122,16/06/2021,22:30:00,0,0,2.020470094
2123,16/06/2021,22:45:00,0,0,2.020470094
2124,16/06/2021,23:00:00,0,0,2.020470094
2125,16/06/2021,23:15:00,0,0,2.020470094
2126,16/06/2021,23:30:00,0,0,2.020470094
2127,16/06/2021,23:45:00,0,0,2.020470094
2128,16/06/2021,24:00:00,0,0,2.020470094
2129,17/06/2021,00:15:00,0,0,2.020470094
2130,17/06/2021,00:30:00,0,0,2.020470094
2131,17/06/2021,00:45:00,0,0,2.020470094
2132,17/06/2021,01:00:00,0,0,2.020470094
2133,17/06/2021,01:15:00,0,0,2.020470094
2134,17/06/2021,01:30:00,0,0,2.020470094
2135,17/06/2021,01:45:00,0,0,2.020470094
2136,17/06/2021,02:00:00,0,0,2.020470094
2137,17/06/2021,02:15:00,0,0,2.020470094
2138,17/06/2021,02:30:00,0,0,2.020470094
2139,17/06/2021,02:45:00,0,0,2.020470094
2140,17/06/2021,03:00:00,0,0,2.020470094
2141,17/06/2021,03:15:00,0,0,2.020470094
2142,17/06/2021,03:30:00,0,0,2.020470094
2143,17/06/2021,03:45:00,0,0,2.020470094
2144,17/06/2021,04:00:00,0,0,2.020470094
2145,17/06/2021,04:15:00,0,0,2.020470094
2146,17/06/2021,04:30:00,0,0,2.020470094
2147,17/06/2021,04:45:00,0,0,2.020470094
2148,17/06/2021,05:00:00,5,5,3.2424096440000003
2149,17/06/2021,05:15:00,30,30,9.352107394
2150,17/06/2021,05:30:00,91,91,24.259769904000002
2151,17/06/2021,05:45:00,188,188,47.965397174
2152,17/06/2021,06:00:00,272,272,68.493981614
2153,17/06/2021,06:15:00,311,311,78.025110104
2154,17/06/2021,06:30:00,306,306,76.803170554
2155,17/06/2021,06:45:00,334,334,83.64603203400002
2156,17/06/2021,07:00:00,379,379,94.643487984
2157,17/06/2021,07:15:00,424,424,105.640943934
2158,17/06/2021,07:30:00,1313,1313,322.90179592400006
2159,17/06/2021,07:45:00,2498,2498,612.501469274
2160,17/06/2021,08:00:00,2890,2890,708.301529994
2161,17/06/2021,08:15:00,3272,3272,801.657711614
2162,17/06/2021,08:30:00,2932,2932,718.565822214
2163,17/06/2021,08:45:00,3870,3870,947.801681794
2164,17/06/2021,09:00:00,4257,4257,1042.3798029640002
2165,17/06/2021,09:15:00,4896,4896,1198.543677454
2166,17/06/2021,09:30:00,5312,5312,1300.2090480140002
2167,17/06/2021,09:45:00,5736,5736,1403.8295218540002
2168,17/06/2021,10:00:00,6297,6297,1540.9311393640003
2169,17/06/2021,10:15:00,6809,6809,1666.0577492840002
2170,17/06/2021,10:30:00,7145,7145,1748.1720870440001
2171,17/06/2021,10:45:00,7724,7724,1889.6726869340002
2172,17/06/2021,11:00:00,8708,8708,2130.150390374
2173,17/06/2021,11:15:00,9185,9185,2246.7234234439998
2174,17/06/2021,11:30:00,9810,9810,2399.465867194
2175,17/06/2021,11:45:00,7253,7253,1774.5659813240002
2176,17/06/2021,12:00:00,11102,11102,2715.215046914
2177,17/06/2021,12:15:00,11890,11890,2907.792719994
2178,17/06/2021,12:30:00,12859,12859,3144.604604784
2179,17/06/2021,12:45:00,13484,13484,3297.347048534
2180,17/06/2021,13:00:00,14298,14298,3496.278807274
2181,17/06/2021,13:15:00,14917,14917,3647.554923564
2182,17/06/2021,13:30:00,15194,15194,3715.250374634
2183,17/06/2021,13:45:00,15356,15356,3754.841216054
2184,17/06/2021,14:00:00,15382,15382,3761.195301714
2185,17/06/2021,14:15:00,16569,16569,4051.2837508840003
2186,17/06/2021,14:30:00,17138,17138,4190.340471674001
2187,17/06/2021,14:45:00,17856,17856,4365.810991054001
2188,17/06/2021,15:00:00,18287,18287,4471.142180264001
2189,17/06/2021,15:15:00,18409,18409,4500.957505284001
2190,17/06/2021,15:30:00,18993,18993,4643.680044724
2191,17/06/2021,15:45:00,18415,18415,4502.423832744001
2192,17/06/2021,16:00:00,16402,16402,4010.470969914
2193,17/06/2021,16:15:00,12657,12657,3095.238246964
2194,17/06/2021,16:30:00,7596,7596,1858.3910344540002
2195,17/06/2021,16:45:00,2375,2375,582.4417563439999
2196,17/06/2021,17:00:00,10429,10429,2550.741983484
2197,17/06/2021,17:15:00,13172,13172,3221.0980206140002
2198,17/06/2021,17:30:00,10322,10322,2524.592477114
2199,17/06/2021,17:45:00,8836,8836,2161.432042854
2200,17/06/2021,18:00:00,7126,7126,1743.5287167540002
2201,17/06/2021,18:15:00,8010,8010,1959.5676291940001
2202,17/06/2021,18:30:00,6717,6717,1643.5740615640002
2203,17/06/2021,18:45:00,5282,5282,1292.8774107140002
2204,17/06/2021,19:00:00,4028,4028,986.414971574
2205,17/06/2021,19:15:00,3000,3000,735.184200094
2206,17/06/2021,19:30:00,2187,2187,536.496829264
2207,17/06/2021,19:45:00,1480,1480,363.71457689400006
2208,17/06/2021,20:00:00,920,920,226.857347294
2209,17/06/2021,20:15:00,582,582,144.254233714
2210,17/06/2021,20:30:00,335,335,83.890419944
2211,17/06/2021,20:45:00,165,165,42.34447524400001
2212,17/06/2021,21:00:00,71,71,19.372011704000002
2213,17/06/2021,21:15:00,32,32,9.840883214000002
2214,17/06/2021,21:30:00,8,8,3.9755733740000005
2215,17/06/2021,21:45:00,1,1,2.264858004
2216,17/06/2021,22:00:00,0,0,2.020470094
2217,17/06/2021,22:15:00,0,0,2.020470094
2218,17/06/2021,22:30:00,0,0,2.020470094
2219,17/06/2021,22:45:00,0,0,2.020470094
2220,17/06/2021,23:00:00,0,0,2.020470094
2221,17/06/2021,23:15:00,0,0,2.020470094
2222,17/06/2021,23:30:00,0,0,2.020470094
2223,17/06/2021,23:45:00,0,0,2.020470094
2224,17/06/2021,24:00:00,0,0,2.020470094
2225,18/06/2021,00:15:00,0,0,2.020470094
2226,18/06/2021,00:30:00,0,0,2.020470094
2227,18/06/2021,00:45:00,0,0,2.020470094
2228,18/06/2021,01:00:00,0,0,2.020470094
2229,18/06/2021,01:15:00,0,0,2.020470094
2230,18/06/2021,01:30:00,0,0,2.020470094
2231,18/06/2021,01:45:00,0,0,2.020470094
2232,18/06/2021,02:00:00,0,0,2.020470094
2233,18/06/2021,02:15:00,0,0,2.020470094
2234,18/06/2021,02:30:00,0,0,2.020470094
2235,18/06/2021,02:45:00,0,0,2.020470094
2236,18/06/2021,03:00:00,0,0,2.020470094
2237,18/06/2021,03:15:00,0,0,2.020470094
2238,18/06/2021,03:30:00,0,0,2.020470094
2239,18/06/2021,03:45:00,0,0,2.020470094
2240,18/06/2021,04:00:00,0,0,2.020470094
2241,18/06/2021,04:15:00,0,0,2.020470094
2242,18/06/2021,04:30:00,0,0,2.020470094
2243,18/06/2021,04:45:00,0,0,2.020470094
2244,18/06/2021,05:00:00,7,7,3.731185464
2245,18/06/2021,05:15:00,38,38,11.307210674
2246,18/06/2021,05:30:00,107,107,28.169976464
2247,18/06/2021,05:45:00,188,188,47.965397174
2248,18/06/2021,06:00:00,263,263,66.294490424
2249,18/06/2021,06:15:00,327,327,81.93531666400001
2250,18/06/2021,06:30:00,387,387,96.598591264
2251,18/06/2021,06:45:00,554,554,137.411372234
2252,18/06/2021,07:00:00,714,714,176.513437834
2253,18/06/2021,07:15:00,861,861,212.438460604
2254,18/06/2021,07:30:00,1927,1927,472.95597266400006
2255,18/06/2021,07:45:00,2889,2889,708.057142084
2256,18/06/2021,08:00:00,2098,2098,514.746305274
2257,18/06/2021,08:15:00,2306,2306,565.578990554
2258,18/06/2021,08:30:00,2326,2326,570.466748754
2259,18/06/2021,08:45:00,4677,4677,1145.0227251640001
2260,18/06/2021,09:00:00,4458,4458,1091.5017728740002
2261,18/06/2021,09:15:00,4935,4935,1208.0748059440002
2262,18/06/2021,09:30:00,5913,5913,1447.0861819240001
2263,18/06/2021,09:45:00,6151,6151,1505.2505045040002
2264,18/06/2021,10:00:00,5890,5890,1441.4652599940002
2265,18/06/2021,10:15:00,6456,6456,1579.7888170540002
2266,18/06/2021,10:30:00,6606,6606,1616.4470035540003
2267,18/06/2021,10:45:00,6912,6912,1691.2297040140002
2268,18/06/2021,11:00:00,7635,7635,1867.922162944
2269,18/06/2021,11:15:00,7067,7067,1729.109830064
2270,18/06/2021,11:30:00,7865,7865,1924.1313822440002
2271,18/06/2021,11:45:00,8384,8384,2050.968707534
2272,18/06/2021,12:00:00,8245,8245,2016.998788044
2273,18/06/2021,12:15:00,8272,8272,2023.5972616140002
2274,18/06/2021,12:30:00,9181,9181,2245.7458718039998
2275,18/06/2021,12:45:00,9395,9395,2298.044884544
2276,18/06/2021,13:00:00,9955,9955,2434.902114144
2277,18/06/2021,13:15:00,10717,10717,2621.125701564
2278,18/06/2021,13:30:00,10965,10965,2681.733903244
2279,18/06/2021,13:45:00,11427,11427,2794.641117664
2280,18/06/2021,14:00:00,11443,11443,2798.551324224
2281,18/06/2021,14:15:00,12134,12134,2967.423370034
2282,18/06/2021,14:30:00,12355,12355,3021.433098144
2283,18/06/2021,14:45:00,12009,12009,2936.874881284
2284,18/06/2021,15:00:00,11647,11647,2848.406457864
2285,18/06/2021,15:15:00,10874,10874,2659.494603434
2286,18/06/2021,15:30:00,11636,11636,2845.718190854
2287,18/06/2021,15:45:00,12521,12521,3062.001491204
2288,18/06/2021,16:00:00,12206,12206,2985.019299554
2289,18/06/2021,16:15:00,11338,11338,2772.8905936740002
2290,18/06/2021,16:30:00,10934,10934,2674.157878034
2291,18/06/2021,16:45:00,9116,9116,2229.860657654
2292,18/06/2021,17:00:00,9476,9476,2317.8403052539998
2293,18/06/2021,17:15:00,8817,8817,2156.788672564
2294,18/06/2021,17:30:00,9053,9053,2214.464219324
2295,18/06/2021,17:45:00,6102,6102,1493.275496914
2296,18/06/2021,18:00:00,5802,5802,1419.9591239140002
2297,18/06/2021,18:15:00,5279,5279,1292.1442469840001
2298,18/06/2021,18:30:00,5328,5328,1304.1192545740003
2299,18/06/2021,18:45:00,5013,5013,1227.1370629240002
2300,18/06/2021,19:00:00,3502,3502,857.866930914
2301,18/06/2021,19:15:00,2228,2228,546.516733574
2302,18/06/2021,19:30:00,1817,1817,446.073302564
2303,18/06/2021,19:45:00,1207,1207,296.996677464
2304,18/06/2021,20:00:00,816,816,201.441004654
2305,18/06/2021,20:15:00,650,650,160.872611594
2306,18/06/2021,20:30:00,480,480,119.32666689400001
2307,18/06/2021,20:45:00,267,267,67.272042064
2308,18/06/2021,21:00:00,128,128,33.302122574
2309,18/06/2021,21:15:00,49,49,13.995477684
2310,18/06/2021,21:30:00,10,10,4.464349194
2311,18/06/2021,21:45:00,0,0,2.020470094
2312,18/06/2021,22:00:00,0,0,2.020470094
2313,18/06/2021,22:15:00,0,0,2.020470094
2314,18/06/2021,22:30:00,0,0,2.020470094
2315,18/06/2021,22:45:00,0,0,2.020470094
2316,18/06/2021,23:00:00,0,0,2.020470094
2317,18/06/2021,23:15:00,0,0,2.020470094
2318,18/06/2021,23:30:00,0,0,2.020470094
2319,18/06/2021,23:45:00,0,0,2.020470094
2320,18/06/2021,24:00:00,0,0,2.020470094
2321,19/06/2021,00:15:00,0,0,2.020470094
2322,19/06/2021,00:30:00,0,0,2.020470094
2323,19/06/2021,00:45:00,0,0,2.020470094
2324,19/06/2021,01:00:00,0,0,2.020470094
2325,19/06/2021,01:15:00,0,0,2.020470094
2326,19/06/2021,01:30:00,0,0,2.020470094
2327,19/06/2021,01:45:00,0,0,2.020470094
2328,19/06/2021,02:00:00,0,0,2.020470094
2329,19/06/2021,02:15:00,0,0,2.020470094
2330,19/06/2021,02:30:00,0,0,2.020470094
2331,19/06/2021,02:45:00,0,0,2.020470094
2332,19/06/2021,03:00:00,0,0,2.020470094
2333,19/06/2021,03:15:00,0,0,2.020470094
2334,19/06/2021,03:30:00,0,0,2.020470094
2335,19/06/2021,03:45:00,0,0,2.020470094
2336,19/06/2021,04:00:00,0,0,2.020470094
2337,19/06/2021,04:15:00,0,0,2.020470094
2338,19/06/2021,04:30:00,0,0,2.020470094
2339,19/06/2021,04:45:00,0,0,2.020470094
2340,19/06/2021,05:00:00,7,7,3.731185464
2341,19/06/2021,05:15:00,37,37,11.062822764
2342,19/06/2021,05:30:00,101,101,26.703649004000003
2343,19/06/2021,05:45:00,212,212,53.830707014
2344,19/06/2021,06:00:00,312,312,78.269498014
2345,19/06/2021,06:15:00,506,506,125.68075255400001
2346,19/06/2021,06:30:00,752,752,185.800178414
2347,19/06/2021,06:45:00,811,811,200.219065104
2348,19/06/2021,07:00:00,866,866,213.660400154
2349,19/06/2021,07:15:00,1394,1394,342.69721663400003
2350,19/06/2021,07:30:00,1838,1838,451.205448674
2351,19/06/2021,07:45:00,2232,2232,547.494285214
2352,19/06/2021,08:00:00,2023,2023,496.41721202400004
2353,19/06/2021,08:15:00,2007,2007,492.50700546400003
2354,19/06/2021,08:30:00,2702,2702,662.356602914
2355,19/06/2021,08:45:00,2999,2999,734.939812184
2356,19/06/2021,09:00:00,2676,2676,656.002517254
2357,19/06/2021,09:15:00,3276,3276,802.635263254
2358,19/06/2021,09:30:00,2786,2786,682.885187354
2359,19/06/2021,09:45:00,2159,2159,529.653967784
2360,19/06/2021,10:00:00,2901,2901,710.989797004
2361,19/06/2021,10:15:00,2465,2465,604.436668244
2362,19/06/2021,10:30:00,4154,4154,1017.207848234
2363,19/06/2021,10:45:00,3261,3261,798.969444604
2364,19/06/2021,11:00:00,4416,4416,1081.2374806540001
2365,19/06/2021,11:15:00,5724,5724,1400.8968669340002
2366,19/06/2021,11:30:00,5913,5913,1447.0861819240001
2367,19/06/2021,11:45:00,3480,3480,852.490396894
2368,19/06/2021,12:00:00,3420,3420,837.827122294
2369,19/06/2021,12:15:00,3047,3047,746.670431864
2370,19/06/2021,12:30:00,4107,4107,1005.721616464
2371,19/06/2021,12:45:00,5672,5672,1388.1886956140002
2372,19/06/2021,13:00:00,9355,9355,2288.269368144
2373,19/06/2021,13:15:00,7487,7487,1831.7527522640003
2374,19/06/2021,13:30:00,7885,7885,1929.0191404440002
2375,19/06/2021,13:45:00,7651,7651,1871.832369504
2376,19/06/2021,14:00:00,7698,7698,1883.3186012740002
2377,19/06/2021,14:15:00,7714,7714,1887.2288078340002
2378,19/06/2021,14:30:00,7269,7269,1778.4761878840002
2379,19/06/2021,14:45:00,7337,7337,1795.0945657640002
2380,19/06/2021,15:00:00,8244,8244,2016.7544001340002
2381,19/06/2021,15:15:00,6163,6163,1508.1831594240002
2382,19/06/2021,15:30:00,5384,5384,1317.804977534
2383,19/06/2021,15:45:00,5905,5905,1445.1310786440001
2384,19/06/2021,16:00:00,6292,6292,1539.7091998140002
2385,19/06/2021,16:15:00,5450,5450,1333.934579594
2386,19/06/2021,16:30:00,5072,5072,1241.5559496140002
2387,19/06/2021,16:45:00,6346,6346,1552.9061469540002
