"Plot Title: JL_Light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612025, SEN S/N: 10612025)","Intensity, Lux (LGR S/N: 10612025, SEN S/N: 10612025)"
461,05/30/21 09:00:00 AM,11.625,5338.9
462,05/30/21 09:15:00 AM,11.722,6200.0
463,05/30/21 09:30:00 AM,11.916,7233.4
464,05/30/21 09:45:00 AM,12.110,7577.8
465,05/30/21 10:00:00 AM,12.110,8266.7
466,05/30/21 10:15:00 AM,12.304,10677.8
467,05/30/21 10:30:00 AM,12.594,12400.1
468,05/30/21 10:45:00 AM,13.269,13777.9
469,05/30/21 11:00:00 AM,13.173,17911.2
470,05/30/21 11:15:00 AM,13.461,14466.8
471,05/30/21 11:30:00 AM,13.654,10677.8
472,05/30/21 11:45:00 AM,14.900,10677.8
473,05/30/21 12:00:00 PM,15.569,13089.0
474,05/30/21 12:15:00 PM,16.141,16533.4
475,05/30/21 12:30:00 PM,16.713,16533.4
476,05/30/21 12:45:00 PM,16.618,26178.0
477,05/30/21 01:00:00 PM,17.094,34444.7
478,05/30/21 01:15:00 PM,17.189,42711.4
479,05/30/21 01:30:00 PM,17.475,41333.6
480,05/30/21 01:45:00 PM,18.426,104711.8
481,05/30/21 02:00:00 PM,19.948,115734.1
482,05/30/21 02:15:00 PM,17.284,42711.4
483,05/30/21 02:30:00 PM,16.523,38578.0
484,05/30/21 02:45:00 PM,17.475,49600.3
485,05/30/21 03:00:00 PM,18.331,66133.8
486,05/30/21 03:15:00 PM,18.996,66133.8
487,05/30/21 03:30:00 PM,19.662,88178.4
488,05/30/21 03:45:00 PM,20.138,93689.5
489,05/30/21 04:00:00 PM,21.187,85422.8
490,05/30/21 04:15:00 PM,23.196,148801.0
491,05/30/21 04:30:00 PM,21.760,99200.7
492,05/30/21 04:45:00 PM,20.043,52355.9
493,05/30/21 05:00:00 PM,19.187,38578.0
494,05/30/21 05:15:00 PM,20.043,52355.9
495,05/30/21 05:30:00 PM,18.996,26178.0
496,05/30/21 05:45:00 PM,17.760,20666.8
497,05/30/21 06:00:00 PM,17.094,28933.5
498,05/30/21 06:15:00 PM,16.046,9644.5
499,05/30/21 06:30:00 PM,14.613,699.7
500,05/30/21 06:45:00 PM,13.269,322.9
501,05/30/21 07:00:00 PM,12.690,161.5
502,05/30/21 07:15:00 PM,12.207,172.2
503,05/30/21 07:30:00 PM,11.916,183.0
