"Plot Title: SA_B_light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612053, SEN S/N: 10612053)","Intensity, Lux (LGR S/N: 10612053, SEN S/N: 10612053)"
336,04/04/21 11:45:00 PM,8.978,0.0
337,04/05/21 12:00:00 AM,8.978,0.0
338,04/05/21 12:15:00 AM,8.879,0.0
339,04/05/21 12:30:00 AM,8.779,0.0
340,04/05/21 12:45:00 AM,8.779,0.0
341,04/05/21 01:00:00 AM,8.680,0.0
342,04/05/21 01:15:00 AM,8.779,0.0
343,04/05/21 01:30:00 AM,8.680,0.0
344,04/05/21 01:45:00 AM,8.680,0.0
345,04/05/21 02:00:00 AM,8.680,0.0
346,04/05/21 02:15:00 AM,8.680,0.0
347,04/05/21 02:30:00 AM,8.680,0.0
348,04/05/21 02:45:00 AM,8.680,0.0
349,04/05/21 03:00:00 AM,8.779,0.0
350,04/05/21 03:15:00 AM,8.680,0.0
351,04/05/21 03:30:00 AM,8.680,0.0
352,04/05/21 03:45:00 AM,8.680,0.0
353,04/05/21 04:00:00 AM,8.680,0.0
354,04/05/21 04:15:00 AM,8.680,0.0
355,04/05/21 04:30:00 AM,8.680,0.0
356,04/05/21 04:45:00 AM,8.680,0.0
357,04/05/21 05:00:00 AM,8.680,0.0
358,04/05/21 05:15:00 AM,8.680,0.0
359,04/05/21 05:30:00 AM,8.680,0.0
360,04/05/21 05:45:00 AM,8.680,0.0
361,04/05/21 06:00:00 AM,8.581,0.0
362,04/05/21 06:15:00 AM,8.581,0.0
363,04/05/21 06:30:00 AM,8.581,0.0
364,04/05/21 06:45:00 AM,8.581,86.1
365,04/05/21 07:00:00 AM,8.581,226.0
366,04/05/21 07:15:00 AM,8.581,559.7
367,04/05/21 07:30:00 AM,8.581,947.2
368,04/05/21 07:45:00 AM,8.581,1808.3
369,04/05/21 08:00:00 AM,8.581,2411.1
370,04/05/21 08:15:00 AM,8.481,2755.6
371,04/05/21 08:30:00 AM,8.581,3100.0
372,04/05/21 08:45:00 AM,8.581,7577.8
373,04/05/21 09:00:00 AM,8.680,7233.4
374,04/05/21 09:15:00 AM,8.779,6544.5
375,04/05/21 09:30:00 AM,8.680,8611.2
376,04/05/21 09:45:00 AM,8.779,6200.0
377,04/05/21 10:00:00 AM,9.077,15844.5
378,04/05/21 10:15:00 AM,9.077,15155.7
379,04/05/21 10:30:00 AM,9.275,15155.7
380,04/05/21 10:45:00 AM,9.373,28933.5
381,04/05/21 11:00:00 AM,9.373,23422.4
382,04/05/21 11:15:00 AM,9.472,20666.8
383,04/05/21 11:30:00 AM,9.571,16533.4
384,04/05/21 11:45:00 AM,9.768,16533.4
385,04/05/21 12:00:00 PM,9.866,33066.9
386,04/05/21 12:15:00 PM,10.063,30311.3
387,04/05/21 12:30:00 PM,10.161,18600.1
388,04/05/21 12:45:00 PM,10.357,33066.9
389,04/05/21 01:00:00 PM,10.455,49600.3
390,04/05/21 01:15:00 PM,10.651,27555.7
391,04/05/21 01:30:00 PM,10.748,30311.3
392,04/05/21 01:45:00 PM,10.944,57867.0
393,04/05/21 02:00:00 PM,11.041,44089.2
394,04/05/21 02:15:00 PM,11.334,66133.8
395,04/05/21 02:30:00 PM,11.528,55111.5
396,04/05/21 02:45:00 PM,11.819,24800.2
397,04/05/21 03:00:00 PM,12.110,22044.6
398,04/05/21 03:15:00 PM,12.401,30311.3
399,04/05/21 03:30:00 PM,12.690,85422.8
400,04/05/21 03:45:00 PM,12.980,38578.0
401,04/05/21 04:00:00 PM,13.269,46844.8
402,04/05/21 04:15:00 PM,13.750,55111.5
403,04/05/21 04:30:00 PM,16.427,79911.6
404,04/05/21 04:45:00 PM,18.045,49600.3
405,04/05/21 05:00:00 PM,19.187,44089.2
406,04/05/21 05:15:00 PM,18.996,38578.0
407,04/05/21 05:30:00 PM,18.331,33066.9
408,04/05/21 05:45:00 PM,18.616,28933.5
409,04/05/21 06:00:00 PM,19.187,23422.4
410,04/05/21 06:15:00 PM,18.521,19289.0
411,04/05/21 06:30:00 PM,17.760,15844.5
412,04/05/21 06:45:00 PM,17.665,12400.1
413,04/05/21 07:00:00 PM,14.709,8611.2
414,04/05/21 07:15:00 PM,12.110,5338.9
415,04/05/21 07:30:00 PM,9.866,2497.2
416,04/05/21 07:45:00 PM,8.481,742.7
417,04/05/21 08:00:00 PM,7.682,86.1
418,04/05/21 08:15:00 PM,7.381,0.0
419,04/05/21 08:30:00 PM,6.471,0.0
420,04/05/21 08:45:00 PM,7.280,0.0
421,04/05/21 09:00:00 PM,7.381,0.0
422,04/05/21 09:15:00 PM,11.625,0.0
423,04/05/21 09:30:00 PM,11.431,0.0
424,04/05/21 09:45:00 PM,11.139,0.0
425,04/05/21 10:00:00 PM,10.944,0.0
426,04/05/21 10:15:00 PM,10.846,0.0
427,04/05/21 10:30:00 PM,10.651,0.0
428,04/05/21 10:45:00 PM,10.357,0.0
429,04/05/21 11:00:00 PM,9.965,0.0
430,04/05/21 11:15:00 PM,9.669,0.0
431,04/05/21 11:30:00 PM,9.571,0.0
432,04/05/21 11:45:00 PM,9.373,0.0
433,04/06/21 12:00:00 AM,9.373,0.0
434,04/06/21 12:15:00 AM,9.275,0.0
435,04/06/21 12:30:00 AM,9.077,0.0
436,04/06/21 12:45:00 AM,9.077,0.0
437,04/06/21 01:00:00 AM,8.978,0.0
438,04/06/21 01:15:00 AM,8.978,0.0
439,04/06/21 01:30:00 AM,8.978,0.0
440,04/06/21 01:45:00 AM,8.978,0.0
441,04/06/21 02:00:00 AM,8.978,0.0
442,04/06/21 02:15:00 AM,8.978,0.0
