"Plot Title: NI_C_Light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10436989, SEN S/N: 10436989)","Intensity, Lux (LGR S/N: 10436989, SEN S/N: 10436989)"
463,07/25/21 09:30:00 AM,16.903,13089.0
464,07/25/21 09:45:00 AM,17.189,22044.6
465,07/25/21 10:00:00 AM,17.379,33066.9
466,07/25/21 10:15:00 AM,17.665,26178.0
467,07/25/21 10:30:00 AM,18.045,55111.5
468,07/25/21 10:45:00 AM,18.426,52355.9
469,07/25/21 11:00:00 AM,18.996,99200.7
470,07/25/21 11:15:00 AM,19.853,159823.3
471,07/25/21 11:30:00 AM,22.812,154312.1
472,07/25/21 11:45:00 AM,24.641,165334.4
473,07/25/21 12:00:00 PM,25.513,170845.6
474,07/25/21 12:15:00 PM,25.319,170845.6
475,07/25/21 12:30:00 PM,25.610,176356.7
476,07/25/21 12:45:00 PM,26.390,176356.7
477,07/25/21 01:00:00 PM,26.585,176356.7
478,07/25/21 01:15:00 PM,26.585,187379.0
479,07/25/21 01:30:00 PM,26.977,187379.0
480,07/25/21 01:45:00 PM,27.468,187379.0
481,07/25/21 02:00:00 PM,28.060,187379.0
482,07/25/21 02:15:00 PM,28.754,187379.0
483,07/25/21 02:30:00 PM,29.053,187379.0
484,07/25/21 02:45:00 PM,28.853,176356.7
485,07/25/21 03:00:00 PM,27.665,165334.4
486,07/25/21 03:15:00 PM,22.525,82667.2
487,07/25/21 03:30:00 PM,22.142,55111.5
488,07/25/21 03:45:00 PM,19.472,49600.3
489,07/25/21 04:00:00 PM,18.236,24800.2
490,07/25/21 04:15:00 PM,17.284,26178.0
491,07/25/21 04:30:00 PM,16.523,22044.6
492,07/25/21 04:45:00 PM,15.091,14466.8
493,07/25/21 05:00:00 PM,13.846,818.1
494,07/25/21 05:15:00 PM,13.365,355.2
495,07/25/21 05:30:00 PM,13.076,409.0
496,07/25/21 05:45:00 PM,13.076,183.0
497,07/25/21 06:00:00 PM,13.365,129.2
498,07/25/21 06:15:00 PM,13.365,107.6
499,07/25/21 06:30:00 PM,13.558,86.1
500,07/25/21 06:45:00 PM,14.134,96.9
501,07/25/21 07:00:00 PM,14.038,96.9
502,07/25/21 07:15:00 PM,13.365,96.9
503,07/25/21 07:30:00 PM,12.980,107.6
504,07/25/21 07:45:00 PM,12.980,75.3
505,07/25/21 08:00:00 PM,12.980,53.8
506,07/25/21 08:15:00 PM,13.076,43.1
507,07/25/21 08:30:00 PM,13.076,21.5
508,07/25/21 08:45:00 PM,13.173,10.8
509,07/25/21 09:00:00 PM,13.173,0.0
510,07/25/21 09:15:00 PM,13.173,0.0
511,07/25/21 09:30:00 PM,13.173,0.0
512,07/25/21 09:45:00 PM,13.173,0.0
513,07/25/21 10:00:00 PM,13.269,0.0
514,07/25/21 10:15:00 PM,13.461,0.0
515,07/25/21 10:30:00 PM,13.654,0.0
516,07/25/21 10:45:00 PM,13.942,0.0
517,07/25/21 11:00:00 PM,14.134,0.0
518,07/25/21 11:15:00 PM,14.038,0.0
519,07/25/21 11:30:00 PM,13.942,0.0
520,07/25/21 11:45:00 PM,13.942,0.0
521,07/26/21 12:00:00 AM,13.942,0.0
522,07/26/21 12:15:00 AM,14.038,0.0
523,07/26/21 12:30:00 AM,14.230,0.0
524,07/26/21 12:45:00 AM,14.517,0.0
525,07/26/21 01:00:00 AM,14.804,0.0
526,07/26/21 01:15:00 AM,15.091,0.0
527,07/26/21 01:30:00 AM,15.282,0.0
528,07/26/21 01:45:00 AM,15.187,0.0
529,07/26/21 02:00:00 AM,14.613,0.0
530,07/26/21 02:15:00 AM,14.230,0.0
